symbol,time,open,high,low,close,volume
NIFTY50,2025-11-13 05:50:00+00:00,30502.01,30577.68,30500.22,30447.73,67000
NIFTY50,2025-11-13 05:55:00+00:00,30538.21,30572.68,30503.12,30553.0,141508
NIFTY50,2025-11-13 06:00:00+00:00,30583.87,30635.74,30532.48,30621.35,177864
NIFTY50,2025-11-13 06:05:00+00:00,30546.98,30580.72,30511.53,30541.52,99071
NIFTY50,2025-11-13 06:10:00+00:00,30536.29,30634.56,30505.04,30502.86,142642
NIFTY50,2025-11-13 06:15:00+00:00,30452.05,30500.64,30432.16,30472.92,179813
NIFTY50,2025-11-13 06:20:00+00:00,30498.73,30517.27,30470.72,30506.88,137616
NIFTY50,2025-11-13 06:25:00+00:00,30614.83,30617.26,30567.43,30586.8,191172
NIFTY50,2025-11-13 06:30:00+00:00,30682.25,30695.8,30671.15,30679.66,76006
NIFTY50,2025-11-13 06:35:00+00:00,30634.75,30693.83,30628.37,30690.65,73335
NIFTY50,2025-11-13 06:40:00+00:00,30683.78,30725.75,30607.66,30714.0,75288
NIFTY50,2025-11-13 06:45:00+00:00,30703.77,30776.74,30684.75,30714.76,174111
NIFTY50,2025-11-13 06:50:00+00:00,30666.98,30667.96,30538.6,30637.4,84949
NIFTY50,2025-11-13 06:55:00+00:00,30592.31,30655.19,30545.4,30597.16,112196
NIFTY50,2025-11-13 07:00:00+00:00,30568.93,30631.48,30518.2,30549.17,178325
NIFTY50,2025-11-13 07:05:00+00:00,30654.48,30664.44,30627.44,30702.76,100930
NIFTY50,2025-11-13 07:10:00+00:00,30587.28,30597.11,30584.58,30585.19,141726
NIFTY50,2025-11-13 07:15:00+00:00,30629.35,30806.49,30535.54,30607.29,161182
NIFTY50,2025-11-13 07:20:00+00:00,30618.83,30649.1,30613.22,30624.52,62144
NIFTY50,2025-11-13 07:25:00+00:00,30632.5,30702.62,30591.3,30589.71,189839
NIFTY50,2025-11-13 07:30:00+00:00,30631.79,30706.54,30631.23,30607.9,101548
NIFTY50,2025-11-13 07:35:00+00:00,30632.53,30750.47,30588.22,30615.85,184878
NIFTY50,2025-11-13 07:40:00+00:00,30710.68,30728.02,30706.53,30706.7,76313
NIFTY50,2025-11-13 07:45:00+00:00,30644.82,30672.74,30603.53,30642.14,148584
NIFTY50,2025-11-13 07:50:00+00:00,30746.41,30780.48,30705.6,30791.4,172960
NIFTY50,2025-11-13 07:55:00+00:00,30728.53,30754.11,30664.75,30706.05,85769
NIFTY50,2025-11-13 08:00:00+00:00,30804.92,30821.93,30718.64,30838.61,57716
NIFTY50,2025-11-13 08:05:00+00:00,30854.19,30883.33,30842.74,30840.2,171426
NIFTY50,2025-11-13 08:10:00+00:00,30903.3,30958.89,30894.9,30986.95,123905
NIFTY50,2025-11-13 08:15:00+00:00,30845.02,30907.92,30786.1,30834.93,162461
NIFTY50,2025-11-13 08:20:00+00:00,30781.86,30850.75,30707.0,30813.75,127673
NIFTY50,2025-11-13 08:25:00+00:00,30803.98,30877.48,30784.52,30764.79,145210
NIFTY50,2025-11-13 08:30:00+00:00,30764.39,30785.84,30739.99,30729.55,183382
NIFTY50,2025-11-13 08:35:00+00:00,30906.75,30978.63,30871.3,30935.13,80015
NIFTY50,2025-11-13 08:40:00+00:00,30875.05,30923.49,30814.71,30874.93,134387
NIFTY50,2025-11-13 08:45:00+00:00,30805.05,30899.2,30745.05,30789.12,79305
NIFTY50,2025-11-13 08:50:00+00:00,30762.86,30764.47,30751.72,30739.97,105710
NIFTY50,2025-11-13 08:55:00+00:00,30782.56,30867.27,30724.32,30824.51,76821
NIFTY50,2025-11-13 09:00:00+00:00,30741.66,30785.88,30740.28,30732.07,148345
NIFTY50,2025-11-13 09:05:00+00:00,30830.67,30834.78,30732.39,30847.22,107699
NIFTY50,2025-11-13 09:10:00+00:00,30820.6,30902.02,30806.39,30834.26,168032
NIFTY50,2025-11-13 09:15:00+00:00,30823.32,30878.65,30775.46,30833.81,65586
NIFTY50,2025-11-13 09:20:00+00:00,30665.17,30689.2,30620.08,30684.0,181806
NIFTY50,2025-11-13 09:25:00+00:00,30715.52,30817.48,30689.33,30669.92,121943
NIFTY50,2025-11-13 09:30:00+00:00,30786.82,30811.83,30745.71,30820.61,78271
NIFTY50,2025-11-13 09:35:00+00:00,30836.57,30860.72,30784.9,30832.46,108491
NIFTY50,2025-11-13 09:40:00+00:00,30796.66,30859.75,30764.01,30769.34,123189
NIFTY50,2025-11-13 09:45:00+00:00,30799.59,30854.85,30792.21,30834.52,91819
NIFTY50,2025-11-13 09:50:00+00:00,30777.02,30851.01,30753.42,30776.19,170357
NIFTY50,2025-11-13 09:55:00+00:00,30761.68,30790.82,30733.09,30782.34,64573
NIFTY50,2025-11-13 10:00:00+00:00,30771.75,30828.22,30766.86,30778.74,57787
NIFTY50,2025-11-14 03:45:00+00:00,30912.51,30991.67,30891.05,30917.93,158636
NIFTY50,2025-11-14 03:50:00+00:00,30834.34,30943.77,30777.51,30817.59,130891
NIFTY50,2025-11-14 03:55:00+00:00,30854.55,30890.16,30814.95,30862.09,187395
NIFTY50,2025-11-14 04:00:00+00:00,30890.96,30924.33,30842.43,30840.64,181413
NIFTY50,2025-11-14 04:05:00+00:00,30908.14,30962.41,30844.16,30926.48,138832
NIFTY50,2025-11-14 04:10:00+00:00,30935.2,30997.89,30876.14,30909.61,143365
NIFTY50,2025-11-14 04:15:00+00:00,30958.89,30965.96,30912.9,30973.98,193882
NIFTY50,2025-11-14 04:20:00+00:00,30968.4,31032.33,30953.79,30924.54,189104
NIFTY50,2025-11-14 04:25:00+00:00,31030.94,31032.68,31002.74,31080.89,193493
NIFTY50,2025-11-14 04:30:00+00:00,30946.31,31007.72,30903.79,30957.71,53963
NIFTY50,2025-11-14 04:35:00+00:00,31024.41,31130.31,30977.17,31047.31,129761
NIFTY50,2025-11-14 04:40:00+00:00,30949.52,31119.29,30900.2,30906.08,91959
NIFTY50,2025-11-14 04:45:00+00:00,31047.57,31055.3,30928.16,31035.67,123591
NIFTY50,2025-11-14 04:50:00+00:00,31045.24,31054.55,30968.35,31089.69,76200
NIFTY50,2025-11-14 04:55:00+00:00,31019.93,31041.49,30953.11,31032.66,173555
NIFTY50,2025-11-14 05:00:00+00:00,30983.89,31021.3,30972.78,30947.62,176746
NIFTY50,2025-11-14 05:05:00+00:00,30984.54,31012.75,30970.69,30974.28,77584
NIFTY50,2025-11-14 05:10:00+00:00,31080.01,31082.27,31056.33,31065.7,53311
NIFTY50,2025-11-14 05:15:00+00:00,31059.1,31092.0,30994.79,31041.51,74297
NIFTY50,2025-11-14 05:20:00+00:00,30965.0,30983.61,30874.22,30994.43,142872
NIFTY50,2025-11-14 05:25:00+00:00,30914.47,30950.38,30773.85,30857.74,112133
NIFTY50,2025-11-14 05:30:00+00:00,30967.61,30986.33,30914.54,30979.47,115857
NIFTY50,2025-11-14 05:35:00+00:00,30996.64,31032.64,30932.23,30996.68,161582
NIFTY50,2025-11-14 05:40:00+00:00,31045.82,31246.83,30950.8,30977.2,192167
NIFTY50,2025-11-14 05:45:00+00:00,31038.53,31117.79,31024.22,31043.26,168340
NIFTY50,2025-11-14 05:50:00+00:00,31012.25,31036.27,30895.29,31037.33,135437
NIFTY50,2025-11-14 05:55:00+00:00,31055.53,31095.39,30993.17,31083.59,61599
NIFTY50,2025-11-14 06:00:00+00:00,31070.36,31191.5,31052.49,31114.5,189339
NIFTY50,2025-11-14 06:05:00+00:00,31047.62,31075.18,31045.94,31070.09,188774
NIFTY50,2025-11-14 06:10:00+00:00,31016.92,31061.48,30956.75,31000.82,137274
NIFTY50,2025-11-14 06:15:00+00:00,30917.92,30926.47,30861.33,30892.38,138367
NIFTY50,2025-11-14 06:20:00+00:00,30979.34,31107.63,30967.98,30947.87,67828
NIFTY50,2025-11-14 06:25:00+00:00,31130.72,31149.26,31086.56,31127.96,118640
NIFTY50,2025-11-14 06:30:00+00:00,31156.37,31195.51,31150.0,31162.85,154872
NIFTY50,2025-11-14 06:35:00+00:00,31112.13,31201.92,31061.23,31113.32,105122
NIFTY50,2025-11-14 06:40:00+00:00,31212.22,31289.72,31056.55,31172.7,75681
NIFTY50,2025-11-14 06:45:00+00:00,31060.88,31080.62,31000.24,31102.69,96379
NIFTY50,2025-11-14 06:50:00+00:00,31062.35,31094.56,31055.79,31025.0,125132
NIFTY50,2025-11-14 06:55:00+00:00,31118.56,31161.95,31059.96,31152.98,164726
NIFTY50,2025-11-14 07:00:00+00:00,31190.08,31225.89,31144.18,31159.74,52846
NIFTY50,2025-11-14 07:05:00+00:00,31236.34,31356.91,31205.25,31231.08,79795
NIFTY50,2025-11-14 07:10:00+00:00,31317.97,31320.72,31307.18,31308.23,111469
NIFTY50,2025-11-14 07:15:00+00:00,31317.98,31444.8,31311.03,31347.7,146424
NIFTY50,2025-11-14 07:20:00+00:00,31228.29,31267.48,31123.08,31238.6,81094
NIFTY50,2025-11-14 07:25:00+00:00,31260.75,31269.02,31224.66,31277.07,104340
NIFTY50,2025-11-14 07:30:00+00:00,31257.3,31356.98,31202.63,31246.7,152673
NIFTY50,2025-11-14 07:35:00+00:00,31337.58,31383.58,31258.39,31342.27,126865
NIFTY50,2025-11-14 07:40:00+00:00,31375.61,31434.51,31372.83,31364.83,140033
NIFTY50,2025-11-14 07:45:00+00:00,31347.35,31391.54,31339.57,31342.18,97623
NIFTY50,2025-11-14 07:50:00+00:00,31329.2,31372.46,31325.63,31321.19,142938
NIFTY50,2025-11-14 07:55:00+00:00,31290.8,31329.21,31241.7,31269.2,185520
NIFTY50,2025-11-14 08:00:00+00:00,31318.46,31343.1,31314.89,31359.46,183475
NIFTY50,2025-11-14 08:05:00+00:00,31261.18,31269.34,31224.96,31240.8,98416
NIFTY50,2025-11-14 08:10:00+00:00,31302.98,31312.7,31242.32,31305.51,73384
NIFTY50,2025-11-14 08:15:00+00:00,31370.21,31385.46,31345.92,31328.62,106977
NIFTY50,2025-11-14 08:20:00+00:00,31444.91,31462.22,31387.73,31453.47,66487
NIFTY50,2025-11-14 08:25:00+00:00,31435.48,31471.91,31414.3,31414.41,137218
NIFTY50,2025-11-14 08:30:00+00:00,31369.13,31453.91,31335.77,31372.88,195528
NIFTY50,2025-11-14 08:35:00+00:00,31407.0,31524.18,31399.11,31377.11,102242
NIFTY50,2025-11-14 08:40:00+00:00,31382.34,31450.78,31315.11,31333.1,117622
NIFTY50,2025-11-14 08:45:00+00:00,31360.93,31426.02,31301.14,31381.56,93210
NIFTY50,2025-11-14 08:50:00+00:00,31383.95,31445.07,31323.94,31374.26,167292
NIFTY50,2025-11-14 08:55:00+00:00,31279.93,31345.83,31261.53,31295.53,88033
NIFTY50,2025-11-14 09:00:00+00:00,31256.51,31293.92,31174.87,31240.23,118607
NIFTY50,2025-11-14 09:05:00+00:00,31305.1,31381.79,31223.37,31295.53,125321
NIFTY50,2025-11-14 09:10:00+00:00,31335.37,31345.77,31212.58,31293.54,182895
NIFTY50,2025-11-14 09:15:00+00:00,31384.24,31482.68,31366.52,31384.19,97642
NIFTY50,2025-11-14 09:20:00+00:00,31396.13,31402.32,31378.66,31359.05,99468
NIFTY50,2025-11-14 09:25:00+00:00,31343.3,31380.76,31280.7,31330.18,187486
NIFTY50,2025-11-14 09:30:00+00:00,31412.65,31481.56,31384.81,31424.65,180191
NIFTY50,2025-11-14 09:35:00+00:00,31471.24,31511.76,31296.23,31487.42,125691
NIFTY50,2025-11-14 09:40:00+00:00,31487.75,31567.65,31403.25,31439.79,170316
NIFTY50,2025-11-14 09:45:00+00:00,31491.39,31568.72,31456.44,31431.42,90645
NIFTY50,2025-11-14 09:50:00+00:00,31533.66,31601.71,31529.84,31563.01,160272
NIFTY50,2025-11-14 09:55:00+00:00,31492.88,31515.9,31481.75,31500.71,127418
NIFTY50,2025-11-14 10:00:00+00:00,31483.14,31546.74,31451.04,31503.09,175293
NIFTY50,2025-11-17 03:45:00+00:00,31542.4,31610.66,31525.37,31540.58,102102
NIFTY50,2025-11-17 03:50:00+00:00,31558.94,31586.24,31528.49,31517.99,93970
NIFTY50,2025-11-17 03:55:00+00:00,31571.08,31583.42,31570.53,31580.83,147169
NIFTY50,2025-11-17 04:00:00+00:00,31583.16,31647.57,31486.08,31549.17,103135
NIFTY50,2025-11-17 04:05:00+00:00,31659.44,31660.57,31632.73,31633.19,52863
NIFTY50,2025-11-17 04:10:00+00:00,31692.79,31748.7,31649.1,31711.26,61336
NIFTY50,2025-11-17 04:15:00+00:00,31705.16,31734.33,31627.92,31764.23,154313
NIFTY50,2025-11-17 04:20:00+00:00,31706.24,31766.78,31683.8,31690.47,98171
NIFTY50,2025-11-17 04:25:00+00:00,31608.92,31727.23,31571.16,31593.16,66774
NIFTY50,2025-11-17 04:30:00+00:00,31677.32,31690.53,31674.81,31684.65,159236
NIFTY50,2025-11-17 04:35:00+00:00,31647.75,31686.47,31626.25,31671.08,119394
NIFTY50,2025-11-17 04:40:00+00:00,31682.46,31702.25,31649.34,31695.69,157022
NIFTY50,2025-11-17 04:45:00+00:00,31759.87,31788.73,31661.31,31762.36,84942
NIFTY50,2025-11-17 04:50:00+00:00,31829.97,31923.26,31804.95,31820.07,81033
NIFTY50,2025-11-17 04:55:00+00:00,31754.42,31773.87,31738.78,31743.81,73736
NIFTY50,2025-11-17 05:00:00+00:00,31797.99,31828.94,31785.45,31830.57,106235
NIFTY50,2025-11-17 05:05:00+00:00,31777.89,31879.84,31749.97,31762.31,189169
NIFTY50,2025-11-17 05:10:00+00:00,31776.45,31801.09,31718.85,31752.3,150969
NIFTY50,2025-11-17 05:15:00+00:00,31743.82,31751.66,31723.3,31718.72,64918
NIFTY50,2025-11-17 05:20:00+00:00,31798.34,31830.06,31795.23,31812.32,100512
NIFTY50,2025-11-17 05:25:00+00:00,31783.01,31792.94,31770.39,31766.11,87857
NIFTY50,2025-11-17 05:30:00+00:00,31768.75,31788.63,31738.3,31778.64,146507
NIFTY50,2025-11-17 05:35:00+00:00,31787.56,31928.44,31762.56,31785.99,132971
NIFTY50,2025-11-17 05:40:00+00:00,31727.24,31739.91,31625.27,31733.08,57089
NIFTY50,2025-11-17 05:45:00+00:00,31659.4,31704.38,31626.83,31641.51,171267
NIFTY50,2025-11-17 05:50:00+00:00,31659.61,31746.78,31604.83,31684.94,79160
NIFTY50,2025-11-17 05:55:00+00:00,31683.31,31729.23,31620.04,31698.42,163550
NIFTY50,2025-11-17 06:00:00+00:00,31552.34,31579.23,31480.2,31548.82,124735
NIFTY50,2025-11-17 06:05:00+00:00,31600.9,31638.63,31551.77,31563.08,64457
NIFTY50,2025-11-17 06:10:00+00:00,31605.86,31643.14,31563.73,31661.53,58208
NIFTY50,2025-11-17 06:15:00+00:00,31678.55,31684.4,31588.96,31660.24,82225
NIFTY50,2025-11-17 06:20:00+00:00,31734.06,31742.17,31711.79,31787.59,146597
NIFTY50,2025-11-17 06:25:00+00:00,31735.36,31771.22,31726.09,31794.11,161946
NIFTY50,2025-11-17 06:30:00+00:00,31635.05,31669.12,31621.49,31677.83,173873
NIFTY50,2025-11-17 06:35:00+00:00,31679.58,31757.52,31665.08,31715.04,120097
NIFTY50,2025-11-17 06:40:00+00:00,31713.03,31715.41,31674.99,31717.48,89433
NIFTY50,2025-11-17 06:45:00+00:00,31677.31,31749.23,31676.21,31689.81,126333
NIFTY50,2025-11-17 06:50:00+00:00,31762.03,31819.02,31680.63,31782.94,88279
NIFTY50,2025-11-17 06:55:00+00:00,31745.01,31771.75,31669.33,31763.12,69548
NIFTY50,2025-11-17 07:00:00+00:00,31718.31,31726.26,31666.88,31715.69,139400
NIFTY50,2025-11-17 07:05:00+00:00,31789.51,31807.2,31672.29,31781.16,190726
NIFTY50,2025-11-17 07:10:00+00:00,31681.44,31715.74,31678.27,31687.93,81176
NIFTY50,2025-11-17 07:15:00+00:00,31824.98,31830.07,31801.46,31776.32,85545
NIFTY50,2025-11-17 07:20:00+00:00,31866.77,31946.12,31797.71,31898.7,149986
NIFTY50,2025-11-17 07:25:00+00:00,31947.93,32017.73,31921.33,31942.86,66211
NIFTY50,2025-11-17 07:30:00+00:00,32054.46,32089.52,32045.2,32044.41,149987
NIFTY50,2025-11-17 07:35:00+00:00,32122.17,32226.84,32092.47,32095.7,130400
NIFTY50,2025-11-17 07:40:00+00:00,32155.11,32214.3,32128.29,32152.62,112704
NIFTY50,2025-11-17 07:45:00+00:00,32173.47,32199.88,32149.6,32209.1,142897
NIFTY50,2025-11-17 07:50:00+00:00,32109.58,32282.91,31962.28,32136.85,102128
NIFTY50,2025-11-17 07:55:00+00:00,32129.12,32150.84,32112.93,32101.67,89919
NIFTY50,2025-11-17 08:00:00+00:00,32157.86,32209.24,32144.12,32149.25,144136
NIFTY50,2025-11-17 08:05:00+00:00,32057.25,32155.76,31890.58,32008.22,197923
NIFTY50,2025-11-17 08:10:00+00:00,32009.48,32046.44,31942.68,32048.47,126919
NIFTY50,2025-11-17 08:15:00+00:00,31937.21,32024.21,31934.98,31927.57,92913
NIFTY50,2025-11-17 08:20:00+00:00,31974.0,32022.28,31868.9,31953.69,98086
NIFTY50,2025-11-17 08:25:00+00:00,31955.9,32070.62,31817.92,31933.69,88145
NIFTY50,2025-11-17 08:30:00+00:00,32037.95,32085.67,31988.37,32002.44,110244
NIFTY50,2025-11-17 08:35:00+00:00,32060.27,32149.0,32034.46,32106.34,121705
NIFTY50,2025-11-17 08:40:00+00:00,32132.28,32186.28,32086.65,32181.36,82676
NIFTY50,2025-11-17 08:45:00+00:00,32040.78,32053.14,31994.35,32053.16,138986
NIFTY50,2025-11-17 08:50:00+00:00,32120.93,32144.85,32062.18,32111.99,125347
NIFTY50,2025-11-17 08:55:00+00:00,32277.3,32295.43,32261.81,32206.31,86420
NIFTY50,2025-11-17 09:00:00+00:00,32390.77,32419.29,32318.87,32401.59,181085
NIFTY50,2025-11-17 09:05:00+00:00,32415.06,32438.23,32354.3,32401.58,93653
NIFTY50,2025-11-17 09:10:00+00:00,32359.4,32397.8,32327.4,32292.84,53938
NIFTY50,2025-11-17 09:15:00+00:00,32384.55,32426.24,32359.52,32357.4,89062
NIFTY50,2025-11-17 09:20:00+00:00,32326.81,32453.36,32169.7,32314.98,131837
NIFTY50,2025-11-17 09:25:00+00:00,32318.68,32345.69,32311.33,32263.25,96963
NIFTY50,2025-11-17 09:30:00+00:00,32418.17,32509.0,32369.48,32411.16,53089
NIFTY50,2025-11-17 09:35:00+00:00,32480.61,32600.61,32441.59,32453.54,151971
NIFTY50,2025-11-17 09:40:00+00:00,32420.22,32496.95,32411.53,32428.4,81136
NIFTY50,2025-11-17 09:45:00+00:00,32337.78,32396.48,32322.8,32260.59,151176
NIFTY50,2025-11-17 09:50:00+00:00,32377.82,32447.42,32308.11,32425.85,134394
NIFTY50,2025-11-17 09:55:00+00:00,32323.3,32352.15,32296.29,32310.93,88781
NIFTY50,2025-11-17 10:00:00+00:00,32304.24,32423.07,32201.92,32288.61,102490
NIFTY50,2025-11-18 03:45:00+00:00,32188.95,32239.14,32145.37,32198.39,185968
NIFTY50,2025-11-18 03:50:00+00:00,32194.1,32240.13,32141.02,32118.88,183290
NIFTY50,2025-11-18 03:55:00+00:00,32248.97,32340.55,32246.19,32275.55,152509
NIFTY50,2025-11-18 04:00:00+00:00,32230.56,32253.7,32166.48,32250.3,156779
NIFTY50,2025-11-18 04:05:00+00:00,32405.88,32483.36,32369.13,32386.44,55746
NIFTY50,2025-11-18 04:10:00+00:00,32313.99,32363.61,32292.92,32289.18,78893
NIFTY50,2025-11-18 04:15:00+00:00,32373.75,32400.75,32334.87,32380.66,64078
NIFTY50,2025-11-18 04:20:00+00:00,32403.29,32437.61,32349.89,32400.75,150337
NIFTY50,2025-11-18 04:25:00+00:00,32499.52,32502.84,32434.66,32464.99,111149
NIFTY50,2025-11-18 04:30:00+00:00,32450.58,32457.45,32423.28,32503.31,51075
NIFTY50,2025-11-18 04:35:00+00:00,32531.17,32542.19,32507.74,32523.84,184311
NIFTY50,2025-11-18 04:40:00+00:00,32506.04,32509.62,32474.23,32512.77,110824
NIFTY50,2025-11-18 04:45:00+00:00,32384.01,32427.31,32195.44,32387.73,85727
NIFTY50,2025-11-18 04:50:00+00:00,32390.77,32430.56,32370.43,32386.26,106616
NIFTY50,2025-11-18 04:55:00+00:00,32440.32,32599.3,32404.76,32461.44,80313
NIFTY50,2025-11-18 05:00:00+00:00,32511.02,32530.09,32408.67,32507.46,128331
NIFTY50,2025-11-18 05:05:00+00:00,32577.42,32580.07,32553.95,32618.29,99186
NIFTY50,2025-11-18 05:10:00+00:00,32698.63,32774.4,32623.47,32730.77,64208
NIFTY50,2025-11-18 05:15:00+00:00,32642.21,32678.33,32523.23,32662.25,133138
NIFTY50,2025-11-18 05:20:00+00:00,32618.57,32675.95,32507.95,32602.13,74670
NIFTY50,2025-11-18 05:25:00+00:00,32651.75,32669.93,32647.0,32643.32,165709
NIFTY50,2025-11-18 05:30:00+00:00,32694.86,32699.47,32673.55,32631.7,88301
NIFTY50,2025-11-18 05:35:00+00:00,32679.64,32695.77,32647.21,32644.5,184219
NIFTY50,2025-11-18 05:40:00+00:00,32661.56,32724.01,32644.69,32661.52,175701
NIFTY50,2025-11-18 05:45:00+00:00,32727.68,32747.83,32647.51,32757.15,180126
NIFTY50,2025-11-18 05:50:00+00:00,32699.62,32758.83,32671.86,32711.73,140281
NIFTY50,2025-11-18 05:55:00+00:00,32668.89,32836.15,32625.84,32668.29,68080
NIFTY50,2025-11-18 06:00:00+00:00,32716.15,32852.99,32661.47,32745.43,109398
NIFTY50,2025-11-18 06:05:00+00:00,32697.5,32745.33,32678.56,32693.4,93883
NIFTY50,2025-11-18 06:10:00+00:00,32895.72,32906.36,32833.07,32867.67,187485
NIFTY50,2025-11-18 06:15:00+00:00,32939.43,32958.69,32827.58,32936.33,173274
NIFTY50,2025-11-18 06:20:00+00:00,32923.04,32936.25,32847.05,32879.95,199056
NIFTY50,2025-11-18 06:25:00+00:00,32868.27,32988.27,32806.41,32813.72,56112
NIFTY50,2025-11-18 06:30:00+00:00,32855.65,32871.33,32817.83,32825.28,162277
NIFTY50,2025-11-18 06:35:00+00:00,32919.48,32985.77,32821.54,32897.28,105583
NIFTY50,2025-11-18 06:40:00+00:00,33073.11,33113.48,33027.81,33113.68,127066
NIFTY50,2025-11-18 06:45:00+00:00,33133.26,33153.69,33063.3,33079.44,73105
NIFTY50,2025-11-18 06:50:00+00:00,33172.58,33213.47,33159.05,33222.07,97081
NIFTY50,2025-11-18 06:55:00+00:00,33378.13,33491.63,33374.51,33350.6,154444
NIFTY50,2025-11-18 07:00:00+00:00,33296.14,33379.78,33274.02,33225.99,91427
NIFTY50,2025-11-18 07:05:00+00:00,33373.11,33423.56,33273.11,33351.31,84608
NIFTY50,2025-11-18 07:10:00+00:00,33397.6,33483.99,33393.76,33445.58,196967
NIFTY50,2025-11-18 07:15:00+00:00,33337.06,33358.51,33322.49,33392.86,162905
NIFTY50,2025-11-18 07:20:00+00:00,33388.86,33402.04,33351.18,33343.72,195743
NIFTY50,2025-11-18 07:25:00+00:00,33320.7,33414.4,33285.18,33309.25,84946
NIFTY50,2025-11-18 07:30:00+00:00,33228.03,33228.53,33204.26,33238.68,107407
NIFTY50,2025-11-18 07:35:00+00:00,33265.74,33285.42,33173.04,33204.78,125192
NIFTY50,2025-11-18 07:40:00+00:00,33233.78,33280.04,33197.01,33292.62,53774
NIFTY50,2025-11-18 07:45:00+00:00,33208.86,33262.25,33187.96,33200.93,159082
NIFTY50,2025-11-18 07:50:00+00:00,33155.18,33163.45,33124.19,33121.27,187213
NIFTY50,2025-11-18 07:55:00+00:00,33100.61,33172.14,33013.81,33086.53,67915
NIFTY50,2025-11-18 08:00:00+00:00,33083.96,33139.82,33046.06,33077.12,146178
NIFTY50,2025-11-18 08:05:00+00:00,32961.3,32971.76,32933.83,32998.86,95880
NIFTY50,2025-11-18 08:10:00+00:00,32955.46,32999.12,32861.83,32907.69,158585
NIFTY50,2025-11-18 08:15:00+00:00,32986.25,33036.03,32853.3,32998.78,70738
NIFTY50,2025-11-18 08:20:00+00:00,32930.15,32985.94,32893.13,32922.92,119317
NIFTY50,2025-11-18 08:25:00+00:00,32958.32,32960.73,32852.24,32982.84,140181
NIFTY50,2025-11-18 08:30:00+00:00,32929.09,33002.35,32910.86,32940.82,82248
NIFTY50,2025-11-18 08:35:00+00:00,32942.46,32956.06,32842.35,32990.55,163814
NIFTY50,2025-11-18 08:40:00+00:00,33013.8,33049.81,32950.14,32981.62,127802
NIFTY50,2025-11-18 08:45:00+00:00,33029.0,33056.62,33017.31,33019.97,98232
NIFTY50,2025-11-18 08:50:00+00:00,33022.32,33082.99,33021.55,33040.21,130695
NIFTY50,2025-11-18 08:55:00+00:00,33061.17,33106.81,33002.79,33062.26,199409
NIFTY50,2025-11-18 09:00:00+00:00,33075.21,33106.33,33046.48,33126.55,129474
NIFTY50,2025-11-18 09:05:00+00:00,33084.6,33125.33,33001.45,33113.45,160260
NIFTY50,2025-11-18 09:10:00+00:00,33127.21,33156.2,33125.67,33142.79,153013
NIFTY50,2025-11-18 09:15:00+00:00,33111.41,33198.74,33083.87,33075.98,55214
NIFTY50,2025-11-18 09:20:00+00:00,33052.47,33091.21,32993.08,33073.17,152044
NIFTY50,2025-11-18 09:25:00+00:00,32970.02,32986.91,32937.4,32987.91,67489
NIFTY50,2025-11-18 09:30:00+00:00,33050.18,33074.72,33001.26,32990.24,61115
NIFTY50,2025-11-18 09:35:00+00:00,33005.31,33138.04,32980.44,33040.75,189189
NIFTY50,2025-11-18 09:40:00+00:00,33030.89,33064.13,33016.05,33040.55,65852
NIFTY50,2025-11-18 09:45:00+00:00,33072.03,33118.96,33027.18,33061.24,192464
NIFTY50,2025-11-18 09:50:00+00:00,33268.98,33368.24,33213.18,33235.58,63072
NIFTY50,2025-11-18 09:55:00+00:00,33231.67,33233.05,33190.24,33214.33,136992
NIFTY50,2025-11-18 10:00:00+00:00,33315.66,33330.41,33300.72,33311.84,84682
NIFTY50,2025-11-19 03:45:00+00:00,33355.13,33376.78,33346.74,33386.62,124629
NIFTY50,2025-11-19 03:50:00+00:00,33301.64,33348.62,33190.97,33276.55,120658
NIFTY50,2025-11-19 03:55:00+00:00,33296.49,33421.33,33237.77,33309.62,109286
NIFTY50,2025-11-19 04:00:00+00:00,33244.79,33343.37,33042.02,33262.38,166202
NIFTY50,2025-11-19 04:05:00+00:00,33269.69,33309.2,33264.19,33245.46,171730
NIFTY50,2025-11-19 04:10:00+00:00,33224.04,33308.23,33165.73,33233.52,189208
NIFTY50,2025-11-19 04:15:00+00:00,33119.15,33149.75,33113.13,33130.31,194996
NIFTY50,2025-11-19 04:20:00+00:00,33177.52,33331.78,33113.45,33160.82,110234
NIFTY50,2025-11-19 04:25:00+00:00,33291.61,33315.1,33264.02,33290.29,113571
NIFTY50,2025-11-19 04:30:00+00:00,33335.05,33368.07,33322.23,33344.79,66242
NIFTY50,2025-11-19 04:35:00+00:00,33242.4,33285.76,33233.0,33226.06,140075
NIFTY50,2025-11-19 04:40:00+00:00,33328.24,33344.22,33291.31,33304.5,175004
NIFTY50,2025-11-19 04:45:00+00:00,33359.35,33391.58,33356.44,33381.64,169727
NIFTY50,2025-11-19 04:50:00+00:00,33420.85,33456.3,33379.23,33422.62,139372
NIFTY50,2025-11-19 04:55:00+00:00,33518.61,33536.26,33504.43,33572.6,52382
NIFTY50,2025-11-19 05:00:00+00:00,33519.16,33584.2,33451.72,33425.92,192683
NIFTY50,2025-11-19 05:05:00+00:00,33597.14,33663.72,33534.13,33574.71,84136
NIFTY50,2025-11-19 05:10:00+00:00,33567.61,33621.6,33543.91,33540.6,116490
