symbol,time,open,high,low,close,volume
BANKNIFTY,2025-12-01 07:15:00+00:00,63123.25,63304.85,62929.69,63191.92,175345
BANKNIFTY,2025-12-01 07:20:00+00:00,62952.56,63019.57,62818.77,62810.54,61282
BANKNIFTY,2025-12-01 07:25:00+00:00,63046.3,63078.61,62751.49,62954.0,160209
BANKNIFTY,2025-12-01 07:30:00+00:00,62900.99,63054.55,62841.08,62899.59,51630
BANKNIFTY,2025-12-01 07:35:00+00:00,62931.69,63061.16,62878.29,62913.33,122557
BANKNIFTY,2025-12-01 07:40:00+00:00,62940.37,62953.12,62832.63,62858.67,58439
BANKNIFTY,2025-12-01 07:45:00+00:00,62955.15,62969.95,62877.72,62911.76,98887
BANKNIFTY,2025-12-01 07:50:00+00:00,63017.24,63252.75,62850.59,63026.4,134396
BANKNIFTY,2025-12-01 07:55:00+00:00,63087.73,63105.85,62884.74,63083.44,52736
BANKNIFTY,2025-12-01 08:00:00+00:00,63172.57,63226.39,63134.25,63189.51,68102
BANKNIFTY,2025-12-01 08:05:00+00:00,63159.77,63332.74,62992.78,63304.29,96731
BANKNIFTY,2025-12-01 08:10:00+00:00,63145.33,63477.18,62862.34,63110.71,170515
BANKNIFTY,2025-12-01 08:15:00+00:00,63210.89,63313.29,62962.21,63263.18,131915
BANKNIFTY,2025-12-01 08:20:00+00:00,63363.96,63554.58,63363.59,63314.74,167752
BANKNIFTY,2025-12-01 08:25:00+00:00,63296.68,63332.24,63081.8,63233.44,125604
BANKNIFTY,2025-12-01 08:30:00+00:00,63499.19,63499.66,63333.12,63486.71,161926
BANKNIFTY,2025-12-01 08:35:00+00:00,63309.45,63485.04,63189.72,63271.88,125266
BANKNIFTY,2025-12-01 08:40:00+00:00,63329.38,63365.88,63298.35,63292.88,133492
BANKNIFTY,2025-12-01 08:45:00+00:00,63557.45,63607.89,63393.31,63557.45,182426
BANKNIFTY,2025-12-01 08:50:00+00:00,63530.02,63706.98,63296.92,63567.34,155525
BANKNIFTY,2025-12-01 08:55:00+00:00,63327.56,63562.36,63318.63,63403.21,130549
BANKNIFTY,2025-12-01 09:00:00+00:00,63303.4,63366.44,63220.06,63232.16,112263
BANKNIFTY,2025-12-01 09:05:00+00:00,63325.43,63464.99,63136.08,63307.27,188001
BANKNIFTY,2025-12-01 09:10:00+00:00,63464.91,63497.89,63454.02,63492.94,93624
BANKNIFTY,2025-12-01 09:15:00+00:00,63627.4,63652.6,63620.04,63567.6,197697
BANKNIFTY,2025-12-01 09:20:00+00:00,63653.24,63785.93,63583.35,63632.45,151522
BANKNIFTY,2025-12-01 09:25:00+00:00,63825.89,63912.19,63762.8,63789.72,188654
BANKNIFTY,2025-12-01 09:30:00+00:00,63827.24,63870.07,63798.52,63875.96,156619
BANKNIFTY,2025-12-01 09:35:00+00:00,63690.36,63812.51,63670.06,63598.71,56008
BANKNIFTY,2025-12-01 09:40:00+00:00,63609.96,63895.0,63584.75,63542.64,150898
BANKNIFTY,2025-12-01 09:45:00+00:00,63790.44,63843.95,63754.35,63807.56,67674
BANKNIFTY,2025-12-01 09:50:00+00:00,63791.31,63928.29,63497.19,63815.0,98574
BANKNIFTY,2025-12-01 09:55:00+00:00,64076.15,64235.0,63893.53,64106.58,72217
BANKNIFTY,2025-12-01 10:00:00+00:00,64166.75,64319.77,64082.23,64191.09,120770
BANKNIFTY,2025-12-02 03:45:00+00:00,64106.3,64213.63,63974.33,63954.2,75484
BANKNIFTY,2025-12-02 03:50:00+00:00,64197.78,64211.72,64049.69,64232.57,81194
BANKNIFTY,2025-12-02 03:55:00+00:00,64077.22,64354.23,64044.89,63996.23,77713
BANKNIFTY,2025-12-02 04:00:00+00:00,64022.6,64074.83,63800.01,63991.05,113226
BANKNIFTY,2025-12-02 04:05:00+00:00,64109.55,64265.24,63945.62,64238.65,84515
BANKNIFTY,2025-12-02 04:10:00+00:00,64127.53,64295.32,64098.82,64037.82,190233
BANKNIFTY,2025-12-02 04:15:00+00:00,64377.03,64492.83,64224.82,64378.24,164884
BANKNIFTY,2025-12-02 04:20:00+00:00,64072.63,64212.25,64028.65,64111.49,191500
BANKNIFTY,2025-12-02 04:25:00+00:00,64482.23,64488.62,64408.6,64515.47,174905
BANKNIFTY,2025-12-02 04:30:00+00:00,64526.58,64747.53,64438.56,64523.9,80240
BANKNIFTY,2025-12-02 04:35:00+00:00,64481.17,64612.42,64418.75,64521.88,155408
BANKNIFTY,2025-12-02 04:40:00+00:00,64469.42,64650.07,64459.56,64406.46,79609
BANKNIFTY,2025-12-02 04:45:00+00:00,64543.33,64589.75,64465.54,64587.83,62591
BANKNIFTY,2025-12-02 04:50:00+00:00,64357.03,64390.78,64337.62,64346.29,58709
BANKNIFTY,2025-12-02 04:55:00+00:00,64442.35,64771.27,64421.67,64370.16,191926
BANKNIFTY,2025-12-02 05:00:00+00:00,64576.3,64766.51,64439.83,64606.42,199750
BANKNIFTY,2025-12-02 05:05:00+00:00,64444.32,64554.35,64426.14,64493.16,135450
BANKNIFTY,2025-12-02 05:10:00+00:00,64510.26,64629.53,64452.51,64441.05,95869
BANKNIFTY,2025-12-02 05:15:00+00:00,64657.59,64828.07,64611.16,64668.45,126488
BANKNIFTY,2025-12-02 05:20:00+00:00,64479.66,64567.24,64329.04,64453.52,149026
BANKNIFTY,2025-12-02 05:25:00+00:00,64582.32,64586.69,64532.08,64556.26,90412
BANKNIFTY,2025-12-02 05:30:00+00:00,64771.17,64782.87,64746.26,64861.33,187494
BANKNIFTY,2025-12-02 05:35:00+00:00,64767.92,64859.45,64715.78,64717.58,77030
BANKNIFTY,2025-12-02 05:40:00+00:00,64656.67,64776.97,64537.06,64637.33,168751
BANKNIFTY,2025-12-02 05:45:00+00:00,64442.4,64460.96,64222.36,64458.35,87236
BANKNIFTY,2025-12-02 05:50:00+00:00,64418.37,64531.49,64203.62,64564.19,185538
BANKNIFTY,2025-12-02 05:55:00+00:00,64654.45,64941.25,64588.65,64639.99,165990
BANKNIFTY,2025-12-02 06:00:00+00:00,64648.49,64803.48,64542.09,64504.67,91628
BANKNIFTY,2025-12-02 06:05:00+00:00,64721.99,64738.06,64638.64,64701.07,194357
BANKNIFTY,2025-12-02 06:10:00+00:00,64575.13,64607.78,64434.76,64709.32,55760
BANKNIFTY,2025-12-02 06:15:00+00:00,64559.64,64595.17,64417.79,64596.95,132446
BANKNIFTY,2025-12-02 06:20:00+00:00,64445.14,64630.2,64335.13,64482.67,112541
BANKNIFTY,2025-12-02 06:25:00+00:00,64587.3,64771.79,64500.38,64618.63,160889
BANKNIFTY,2025-12-02 06:30:00+00:00,64529.84,64562.46,64518.98,64614.98,79524
BANKNIFTY,2025-12-02 06:35:00+00:00,64417.1,64457.11,64382.01,64426.74,116225
BANKNIFTY,2025-12-02 06:40:00+00:00,64265.48,64404.45,64150.85,64281.89,176940
BANKNIFTY,2025-12-02 06:45:00+00:00,64495.82,64712.98,64367.5,64486.05,131831
BANKNIFTY,2025-12-02 06:50:00+00:00,64544.92,64614.85,64425.69,64459.18,183939
BANKNIFTY,2025-12-02 06:55:00+00:00,64499.87,64549.49,64261.41,64589.01,79382
BANKNIFTY,2025-12-02 07:00:00+00:00,64485.76,64712.68,64393.36,64394.99,117251
BANKNIFTY,2025-12-02 07:05:00+00:00,64412.02,64491.64,64381.02,64444.72,52623
BANKNIFTY,2025-12-02 07:10:00+00:00,64353.73,64452.33,64289.17,64384.59,137485
BANKNIFTY,2025-12-02 07:15:00+00:00,64236.42,64324.66,64075.44,64415.85,146385
BANKNIFTY,2025-12-02 07:20:00+00:00,64172.55,64231.23,63942.12,64250.51,123561
BANKNIFTY,2025-12-02 07:25:00+00:00,63840.17,63856.61,63646.88,63862.06,163450
BANKNIFTY,2025-12-02 07:30:00+00:00,63863.96,64045.04,63796.63,63833.98,132529
BANKNIFTY,2025-12-02 07:35:00+00:00,64099.96,64227.55,64003.7,64034.43,172264
BANKNIFTY,2025-12-02 07:40:00+00:00,63994.21,64030.63,63960.03,63998.02,62749
BANKNIFTY,2025-12-02 07:45:00+00:00,63994.71,64021.03,63972.09,63963.98,189156
BANKNIFTY,2025-12-02 07:50:00+00:00,63831.81,63968.76,63617.38,63807.63,63317
BANKNIFTY,2025-12-02 07:55:00+00:00,63699.55,63921.59,63610.01,63731.05,198929
BANKNIFTY,2025-12-02 08:00:00+00:00,63672.45,63845.99,63506.73,63718.9,51917
BANKNIFTY,2025-12-02 08:05:00+00:00,63679.64,63747.93,63481.02,63656.66,184380
BANKNIFTY,2025-12-02 08:10:00+00:00,63690.53,63737.1,63675.54,63652.34,100829
BANKNIFTY,2025-12-02 08:15:00+00:00,63651.86,63864.53,63650.29,63530.28,88355
BANKNIFTY,2025-12-02 08:20:00+00:00,63707.07,63742.19,63552.09,63677.66,97416
BANKNIFTY,2025-12-02 08:25:00+00:00,63765.62,63917.46,63675.0,63778.41,95902
BANKNIFTY,2025-12-02 08:30:00+00:00,63761.86,63900.12,63704.77,63767.27,125825
BANKNIFTY,2025-12-02 08:35:00+00:00,63890.53,64106.05,63813.4,63867.2,107398
BANKNIFTY,2025-12-02 08:40:00+00:00,63811.88,63857.52,63613.74,63757.2,96622
BANKNIFTY,2025-12-02 08:45:00+00:00,63989.16,64026.92,63946.42,63966.77,152133
BANKNIFTY,2025-12-02 08:50:00+00:00,64003.93,64111.92,63985.67,64004.14,96449
BANKNIFTY,2025-12-02 08:55:00+00:00,64025.68,64119.36,64010.07,63952.31,199879
BANKNIFTY,2025-12-02 09:00:00+00:00,64012.64,64151.05,63936.11,64078.07,88676
BANKNIFTY,2025-12-02 09:05:00+00:00,63875.98,64151.06,63792.6,63816.32,120405
BANKNIFTY,2025-12-02 09:10:00+00:00,64024.51,64203.66,63944.91,64046.27,98411
BANKNIFTY,2025-12-02 09:15:00+00:00,64413.77,64596.0,64271.77,64291.07,127160
BANKNIFTY,2025-12-02 09:20:00+00:00,64426.77,64503.55,64297.52,64375.46,190050
BANKNIFTY,2025-12-02 09:25:00+00:00,64417.02,64523.81,64390.16,64383.51,55338
BANKNIFTY,2025-12-02 09:30:00+00:00,64668.12,64698.47,64645.76,64731.26,91960
BANKNIFTY,2025-12-02 09:35:00+00:00,64656.77,64830.73,64474.9,64760.65,114922
BANKNIFTY,2025-12-02 09:40:00+00:00,64734.79,64897.63,64654.46,64807.5,195325
BANKNIFTY,2025-12-02 09:45:00+00:00,64678.61,64764.14,64584.98,64770.53,112227
BANKNIFTY,2025-12-02 09:50:00+00:00,64545.61,64573.62,64450.22,64539.1,195277
BANKNIFTY,2025-12-02 09:55:00+00:00,64565.62,64849.14,64528.62,64466.62,71587
BANKNIFTY,2025-12-02 10:00:00+00:00,64581.34,64680.29,64413.25,64513.83,181150
BANKNIFTY,2025-12-03 03:45:00+00:00,64576.37,64670.39,64524.23,64600.75,67335
BANKNIFTY,2025-12-03 03:50:00+00:00,64291.52,64334.02,64167.31,64362.01,72724
BANKNIFTY,2025-12-03 03:55:00+00:00,64291.83,64291.91,64171.25,64246.67,139341
BANKNIFTY,2025-12-03 04:00:00+00:00,64219.55,64266.86,64170.42,64253.65,141669
BANKNIFTY,2025-12-03 04:05:00+00:00,64269.57,64532.39,64099.93,64392.07,105488
BANKNIFTY,2025-12-03 04:10:00+00:00,64371.42,64531.13,64151.56,64408.3,157218
BANKNIFTY,2025-12-03 04:15:00+00:00,64430.39,64517.52,64408.77,64408.47,112639
BANKNIFTY,2025-12-03 04:20:00+00:00,64374.53,64441.67,64102.86,64315.65,128465
BANKNIFTY,2025-12-03 04:25:00+00:00,64434.24,64633.51,64422.17,64488.57,97960
BANKNIFTY,2025-12-03 04:30:00+00:00,64601.47,64625.06,64281.78,64598.71,115133
BANKNIFTY,2025-12-03 04:35:00+00:00,64739.26,64801.28,64533.05,64675.08,60196
BANKNIFTY,2025-12-03 04:40:00+00:00,64590.07,64629.33,64460.35,64705.51,58750
BANKNIFTY,2025-12-03 04:45:00+00:00,64611.74,64614.67,64564.58,64640.71,157961
BANKNIFTY,2025-12-03 04:50:00+00:00,64737.55,64869.45,64675.04,64742.28,127065
BANKNIFTY,2025-12-03 04:55:00+00:00,64794.97,64963.34,64763.94,64754.0,56765
BANKNIFTY,2025-12-03 05:00:00+00:00,64837.98,65135.61,64791.15,64881.13,81498
BANKNIFTY,2025-12-03 05:05:00+00:00,64970.32,64995.79,64903.24,65018.1,51109
BANKNIFTY,2025-12-03 05:10:00+00:00,64867.77,64872.16,64623.11,64856.38,94739
BANKNIFTY,2025-12-03 05:15:00+00:00,64818.55,65000.27,64660.91,64903.45,52317
BANKNIFTY,2025-12-03 05:20:00+00:00,64795.08,64911.49,64778.57,64832.18,75375
BANKNIFTY,2025-12-03 05:25:00+00:00,64740.59,64870.01,64669.0,64753.56,137263
BANKNIFTY,2025-12-03 05:30:00+00:00,64621.34,64646.93,64516.65,64659.56,117468
BANKNIFTY,2025-12-03 05:35:00+00:00,64507.28,64754.07,64492.78,64402.06,180635
BANKNIFTY,2025-12-03 05:40:00+00:00,64486.28,64524.73,64467.59,64372.25,163722
BANKNIFTY,2025-12-03 05:45:00+00:00,64629.61,64804.67,64575.13,64613.83,57259
BANKNIFTY,2025-12-03 05:50:00+00:00,64780.31,64920.91,64678.18,64817.47,172169
BANKNIFTY,2025-12-03 05:55:00+00:00,64818.2,65107.04,64589.01,64824.47,74676
BANKNIFTY,2025-12-03 06:00:00+00:00,64665.38,64858.84,64513.65,64619.87,182941
BANKNIFTY,2025-12-03 06:05:00+00:00,64659.53,64789.4,64648.15,64797.23,51509
BANKNIFTY,2025-12-03 06:10:00+00:00,64552.34,64620.35,64526.98,64550.29,134175
BANKNIFTY,2025-12-03 06:15:00+00:00,64450.08,64538.58,64415.06,64415.08,141096
BANKNIFTY,2025-12-03 06:20:00+00:00,64714.5,64757.46,64693.64,64797.22,109903
BANKNIFTY,2025-12-03 06:25:00+00:00,64761.54,64820.44,64513.53,64749.67,134916
BANKNIFTY,2025-12-03 06:30:00+00:00,64802.72,64865.03,64795.79,64852.76,59848
BANKNIFTY,2025-12-03 06:35:00+00:00,64843.02,64982.19,64832.13,64930.38,85982
BANKNIFTY,2025-12-03 06:40:00+00:00,64909.09,65014.35,64796.45,64970.91,91670
BANKNIFTY,2025-12-03 06:45:00+00:00,64874.67,65225.71,64851.05,64948.32,63101
BANKNIFTY,2025-12-03 06:50:00+00:00,65156.91,65204.92,64913.82,65212.35,192714
BANKNIFTY,2025-12-03 06:55:00+00:00,65020.75,65031.55,64885.03,64868.69,127170
BANKNIFTY,2025-12-03 07:00:00+00:00,65029.76,65139.39,64970.73,64997.94,87082
BANKNIFTY,2025-12-03 07:05:00+00:00,65027.79,65186.61,64914.29,65098.5,110620
BANKNIFTY,2025-12-03 07:10:00+00:00,65138.5,65230.11,65084.22,65143.16,185014
BANKNIFTY,2025-12-03 07:15:00+00:00,65246.12,65305.98,65240.88,65298.93,160935
BANKNIFTY,2025-12-03 07:20:00+00:00,65229.13,65445.49,65182.01,65282.54,183887
BANKNIFTY,2025-12-03 07:25:00+00:00,65223.23,65315.12,65120.89,65234.71,89070
BANKNIFTY,2025-12-03 07:30:00+00:00,65323.13,65489.82,65301.15,65313.42,189431
BANKNIFTY,2025-12-03 07:35:00+00:00,65512.75,65554.43,65437.91,65516.72,101738
BANKNIFTY,2025-12-03 07:40:00+00:00,65610.92,65632.04,65435.05,65567.87,85126
BANKNIFTY,2025-12-03 07:45:00+00:00,65817.33,65895.85,65755.0,65879.84,144706
BANKNIFTY,2025-12-03 07:50:00+00:00,65875.95,66032.18,65782.95,65862.54,194422
BANKNIFTY,2025-12-03 07:55:00+00:00,66045.08,66170.53,66019.2,66008.89,100566
BANKNIFTY,2025-12-03 08:00:00+00:00,66194.33,66265.09,66069.34,66161.14,164513
BANKNIFTY,2025-12-03 08:05:00+00:00,66316.17,66358.81,66074.24,66281.06,137602
BANKNIFTY,2025-12-03 08:10:00+00:00,66525.96,66636.07,66391.66,66520.25,174004
BANKNIFTY,2025-12-03 08:15:00+00:00,66563.67,66627.88,66443.71,66437.25,138596
BANKNIFTY,2025-12-03 08:20:00+00:00,66751.27,66823.09,66622.99,66868.47,119856
BANKNIFTY,2025-12-03 08:25:00+00:00,66765.61,66856.72,66508.3,66748.9,70822
BANKNIFTY,2025-12-03 08:30:00+00:00,66578.82,66591.25,66392.36,66542.64,125963
BANKNIFTY,2025-12-03 08:35:00+00:00,66490.6,66535.03,66362.5,66583.22,68876
BANKNIFTY,2025-12-03 08:40:00+00:00,66259.95,66481.66,66235.8,66282.78,175168
BANKNIFTY,2025-12-03 08:45:00+00:00,66313.62,66376.27,66200.14,66293.32,106799
BANKNIFTY,2025-12-03 08:50:00+00:00,66180.01,66227.83,66176.12,66095.28,87100
BANKNIFTY,2025-12-03 08:55:00+00:00,66101.6,66273.42,65999.1,66124.7,85169
BANKNIFTY,2025-12-03 09:00:00+00:00,66277.7,66334.91,66265.85,66391.04,55161
BANKNIFTY,2025-12-03 09:05:00+00:00,66038.73,66119.56,66024.2,66007.71,108205
BANKNIFTY,2025-12-03 09:10:00+00:00,65942.57,66059.44,65894.24,65970.07,173522
BANKNIFTY,2025-12-03 09:15:00+00:00,66003.07,66151.89,65999.35,65883.67,69209
BANKNIFTY,2025-12-03 09:20:00+00:00,66163.58,66177.25,66110.93,66209.68,177552
BANKNIFTY,2025-12-03 09:25:00+00:00,66078.94,66146.71,66015.01,66096.79,119456
BANKNIFTY,2025-12-03 09:30:00+00:00,65898.33,65995.75,65696.8,65918.38,160887
BANKNIFTY,2025-12-03 09:35:00+00:00,65704.7,65962.99,65556.77,65730.49,137190
BANKNIFTY,2025-12-03 09:40:00+00:00,65721.2,65742.25,65700.18,65749.14,140802
BANKNIFTY,2025-12-03 09:45:00+00:00,65704.81,65729.9,65594.6,65701.01,124554
BANKNIFTY,2025-12-03 09:50:00+00:00,65758.95,65796.49,65646.44,65785.49,66328
BANKNIFTY,2025-12-03 09:55:00+00:00,65736.42,65955.08,65596.3,65832.97,107298
BANKNIFTY,2025-12-03 10:00:00+00:00,65751.62,65882.43,65598.66,65684.23,103319
BANKNIFTY,2025-12-04 03:45:00+00:00,65900.24,65947.43,65865.99,65943.77,127818
BANKNIFTY,2025-12-04 03:50:00+00:00,65907.63,65944.86,65875.14,65896.36,108199
BANKNIFTY,2025-12-04 03:55:00+00:00,66255.04,66284.19,66203.61,66134.19,82728
BANKNIFTY,2025-12-04 04:00:00+00:00,66169.89,66177.8,66038.23,66159.97,126501
BANKNIFTY,2025-12-04 04:05:00+00:00,66042.44,66179.2,65980.02,65914.66,99976
BANKNIFTY,2025-12-04 04:10:00+00:00,66206.94,66275.13,66206.05,66324.99,192065
BANKNIFTY,2025-12-04 04:15:00+00:00,66035.61,66247.53,65618.96,66073.33,115854
BANKNIFTY,2025-12-04 04:20:00+00:00,65822.44,66108.13,65591.04,65766.35,186073
BANKNIFTY,2025-12-04 04:25:00+00:00,65978.36,66072.77,65911.65,66021.12,103457
BANKNIFTY,2025-12-04 04:30:00+00:00,65943.06,66063.19,65914.19,65979.83,120630
BANKNIFTY,2025-12-04 04:35:00+00:00,65902.23,65991.53,65612.4,65827.51,72162
BANKNIFTY,2025-12-04 04:40:00+00:00,65881.21,65984.21,65708.6,65802.1,161859
BANKNIFTY,2025-12-04 04:45:00+00:00,65776.59,65901.22,65586.55,65761.53,194257
BANKNIFTY,2025-12-04 04:50:00+00:00,65854.95,65915.31,65725.74,65811.95,80975
BANKNIFTY,2025-12-04 04:55:00+00:00,66029.31,66153.54,66006.97,66019.17,70773
BANKNIFTY,2025-12-04 05:00:00+00:00,66027.29,66090.6,65984.02,66010.2,168791
BANKNIFTY,2025-12-04 05:05:00+00:00,65921.3,65923.7,65870.17,65981.93,86136
BANKNIFTY,2025-12-04 05:10:00+00:00,65719.8,65739.61,65597.57,65597.15,135386
BANKNIFTY,2025-12-04 05:15:00+00:00,65809.23,65889.29,65698.03,65766.58,147768
BANKNIFTY,2025-12-04 05:20:00+00:00,65874.34,66059.34,65660.35,65786.71,107193
BANKNIFTY,2025-12-04 05:25:00+00:00,65985.44,66127.9,65873.38,65993.17,77676
BANKNIFTY,2025-12-04 05:30:00+00:00,65920.31,65963.52,65854.3,66007.39,145952
BANKNIFTY,2025-12-04 05:35:00+00:00,66004.74,66171.15,65999.45,66029.93,93362
BANKNIFTY,2025-12-04 05:40:00+00:00,66060.43,66153.73,66035.57,66014.45,173225
BANKNIFTY,2025-12-04 05:45:00+00:00,66030.85,66173.01,66006.36,65999.54,56869
BANKNIFTY,2025-12-04 05:50:00+00:00,66082.78,66111.85,66043.33,66078.74,123829
BANKNIFTY,2025-12-04 05:55:00+00:00,66142.01,66149.33,65984.95,66198.35,52254
BANKNIFTY,2025-12-04 06:00:00+00:00,66031.5,66111.91,65849.89,66031.55,63318
BANKNIFTY,2025-12-04 06:05:00+00:00,66005.64,66259.68,65933.45,66031.13,82114
BANKNIFTY,2025-12-04 06:10:00+00:00,66060.26,66106.02,65951.23,66118.73,180377
BANKNIFTY,2025-12-04 06:15:00+00:00,65866.15,66145.13,65683.09,65904.92,96416
BANKNIFTY,2025-12-04 06:20:00+00:00,65750.9,65941.55,65639.0,65869.91,138226
BANKNIFTY,2025-12-04 06:25:00+00:00,65847.55,65870.99,65733.08,65752.17,101935
BANKNIFTY,2025-12-04 06:30:00+00:00,65830.9,66058.83,65695.85,65758.66,192170
BANKNIFTY,2025-12-04 06:35:00+00:00,65858.76,65885.08,65720.79,65914.25,58937
BANKNIFTY,2025-12-04 06:40:00+00:00,65734.87,65988.29,65694.9,65816.07,177682
BANKNIFTY,2025-12-04 06:45:00+00:00,65497.49,65648.56,65344.46,65554.93,97182
BANKNIFTY,2025-12-04 06:50:00+00:00,65359.32,65434.93,65341.37,65339.38,120827
BANKNIFTY,2025-12-04 06:55:00+00:00,65461.43,65480.12,65435.04,65487.75,181176
BANKNIFTY,2025-12-04 07:00:00+00:00,65418.25,65421.84,65356.38,65437.26,118580
BANKNIFTY,2025-12-04 07:05:00+00:00,65439.93,65518.04,65328.78,65418.0,128022
BANKNIFTY,2025-12-04 07:10:00+00:00,65531.08,65704.83,65486.41,65515.87,65504
BANKNIFTY,2025-12-04 07:15:00+00:00,65657.07,65868.16,65528.22,65677.15,142387
BANKNIFTY,2025-12-04 07:20:00+00:00,65889.49,66001.62,65806.87,65895.98,171644
BANKNIFTY,2025-12-04 07:25:00+00:00,66152.78,66227.15,65789.1,66264.62,158543
BANKNIFTY,2025-12-04 07:30:00+00:00,66191.71,66282.59,66125.24,66198.76,112090
BANKNIFTY,2025-12-04 07:35:00+00:00,66342.2,66639.95,66201.75,66243.81,136854
BANKNIFTY,2025-12-04 07:40:00+00:00,66420.26,66530.0,66107.07,66499.0,52961
BANKNIFTY,2025-12-04 07:45:00+00:00,66402.83,66512.56,66398.55,66353.55,139716
BANKNIFTY,2025-12-04 07:50:00+00:00,66561.19,66652.17,66533.16,66423.34,96042
BANKNIFTY,2025-12-04 07:55:00+00:00,66578.01,66658.4,66457.3,66534.51,194993
BANKNIFTY,2025-12-04 08:00:00+00:00,66382.53,66643.35,66358.89,66279.39,147162
BANKNIFTY,2025-12-04 08:05:00+00:00,66369.14,66454.6,66276.57,66245.2,189081
BANKNIFTY,2025-12-04 08:10:00+00:00,66157.34,66271.85,66121.17,66037.22,74272
BANKNIFTY,2025-12-04 08:15:00+00:00,66421.68,66797.03,66375.68,66417.24,71889
BANKNIFTY,2025-12-04 08:20:00+00:00,66272.38,66387.35,66026.98,66204.97,180902
BANKNIFTY,2025-12-04 08:25:00+00:00,66150.1,66185.29,66140.49,66235.81,101744
BANKNIFTY,2025-12-04 08:30:00+00:00,66363.7,66518.57,66020.17,66354.4,96217
BANKNIFTY,2025-12-04 08:35:00+00:00,66251.57,66375.5,66116.67,66199.57,139317
BANKNIFTY,2025-12-04 08:40:00+00:00,66264.27,66621.91,66136.72,66250.98,64334
BANKNIFTY,2025-12-04 08:45:00+00:00,66395.49,66525.0,66358.2,66349.65,133799
BANKNIFTY,2025-12-04 08:50:00+00:00,66217.0,66414.47,66134.95,66135.15,185533
BANKNIFTY,2025-12-04 08:55:00+00:00,65995.35,66201.03,65990.78,66090.56,63269
BANKNIFTY,2025-12-04 09:00:00+00:00,66192.76,66285.46,66120.16,66206.0,173244
BANKNIFTY,2025-12-04 09:05:00+00:00,66070.12,66164.06,65790.97,66033.01,197869
BANKNIFTY,2025-12-04 09:10:00+00:00,65940.06,66114.77,65610.9,66071.01,86633
BANKNIFTY,2025-12-04 09:15:00+00:00,65732.66,65749.29,65598.14,65797.06,52214
BANKNIFTY,2025-12-04 09:20:00+00:00,65621.95,65780.42,65575.39,65675.78,199257
BANKNIFTY,2025-12-04 09:25:00+00:00,65553.82,65711.96,65399.28,65519.62,81881
BANKNIFTY,2025-12-04 09:30:00+00:00,65692.78,65744.09,65666.14,65659.42,72839
BANKNIFTY,2025-12-04 09:35:00+00:00,65887.52,65957.66,65764.67,65887.08,125070
BANKNIFTY,2025-12-04 09:40:00+00:00,65943.88,65989.47,65850.72,65973.22,94242
BANKNIFTY,2025-12-04 09:45:00+00:00,65916.44,66053.86,65746.11,65953.65,67766
BANKNIFTY,2025-12-04 09:50:00+00:00,65832.04,66008.87,65737.73,65826.81,123720
BANKNIFTY,2025-12-04 09:55:00+00:00,65825.12,65957.59,65754.99,65809.45,88191
BANKNIFTY,2025-12-04 10:00:00+00:00,65966.67,66015.53,65910.44,65861.16,57615
BANKNIFTY,2025-12-05 03:45:00+00:00,65778.94,65781.63,65656.18,65647.92,115666
BANKNIFTY,2025-12-05 03:50:00+00:00,65663.92,65671.2,65563.19,65746.34,131469
BANKNIFTY,2025-12-05 03:55:00+00:00,65514.03,65534.0,65382.23,65444.82,66210
BANKNIFTY,2025-12-05 04:00:00+00:00,65317.26,65500.04,65203.13,65261.11,71345
BANKNIFTY,2025-12-05 04:05:00+00:00,65107.75,65114.41,65089.99,65017.38,60831
BANKNIFTY,2025-12-05 04:10:00+00:00,65013.21,65154.93,64987.77,65072.21,126734
BANKNIFTY,2025-12-05 04:15:00+00:00,65036.52,65305.45,64968.94,65005.58,181428
BANKNIFTY,2025-12-05 04:20:00+00:00,64956.26,64987.58,64638.72,64976.76,83944
BANKNIFTY,2025-12-05 04:25:00+00:00,65073.41,65155.87,64896.1,64986.92,110620
BANKNIFTY,2025-12-05 04:30:00+00:00,64992.22,65365.47,64784.44,64975.06,178499
BANKNIFTY,2025-12-05 04:35:00+00:00,65009.16,65125.48,64965.28,64952.53,139082
BANKNIFTY,2025-12-05 04:40:00+00:00,65272.71,65394.33,64941.47,65256.93,182182
BANKNIFTY,2025-12-05 04:45:00+00:00,65293.09,65586.0,65027.11,65401.31,70863
BANKNIFTY,2025-12-05 04:50:00+00:00,65356.89,65706.82,64999.74,65396.49,143511
BANKNIFTY,2025-12-05 04:55:00+00:00,65358.3,65685.35,65277.49,65299.47,127876
BANKNIFTY,2025-12-05 05:00:00+00:00,65553.43,65672.59,65135.83,65509.8,185778
BANKNIFTY,2025-12-05 05:05:00+00:00,65595.44,65760.83,65437.05,65609.07,177337
BANKNIFTY,2025-12-05 05:10:00+00:00,65556.41,65695.32,65494.58,65493.6,58408
BANKNIFTY,2025-12-05 05:15:00+00:00,65570.79,65814.68,65566.0,65562.52,80631
BANKNIFTY,2025-12-05 05:20:00+00:00,65617.13,65618.4,65560.19,65681.01,51896
BANKNIFTY,2025-12-05 05:25:00+00:00,65662.58,65701.42,65488.82,65635.31,81703
BANKNIFTY,2025-12-05 05:30:00+00:00,65710.6,65771.2,65687.95,65697.72,70948
BANKNIFTY,2025-12-05 05:35:00+00:00,65878.48,65956.67,65638.56,65963.46,64680
