symbol,time,open,high,low,close,volume
RELIANCE,2025-10-24 08:20:00+00:00,3029.73,3030.45,3017.94,3023.18,142570
RELIANCE,2025-10-24 08:25:00+00:00,3020.77,3023.7,3013.17,3021.66,54689
RELIANCE,2025-10-24 08:30:00+00:00,3027.17,3030.13,3024.6,3027.32,153002
RELIANCE,2025-10-24 08:35:00+00:00,3027.36,3044.19,3025.44,3030.79,110069
RELIANCE,2025-10-24 08:40:00+00:00,3036.54,3041.82,3032.24,3037.67,192632
RELIANCE,2025-10-24 08:45:00+00:00,3037.51,3041.99,3034.1,3033.9,155762
RELIANCE,2025-10-24 08:50:00+00:00,3035.75,3044.66,3030.99,3035.11,139711
RELIANCE,2025-10-24 08:55:00+00:00,3025.16,3026.82,3021.83,3023.48,151221
RELIANCE,2025-10-24 09:00:00+00:00,3020.35,3020.39,3013.12,3019.3,167569
RELIANCE,2025-10-24 09:05:00+00:00,3013.51,3016.77,2997.84,3012.69,166543
RELIANCE,2025-10-24 09:10:00+00:00,3014.37,3018.4,3004.57,3014.76,151036
RELIANCE,2025-10-24 09:15:00+00:00,3009.66,3015.36,3007.89,3011.0,72077
RELIANCE,2025-10-24 09:20:00+00:00,3000.19,3001.11,2990.04,2997.45,149144
RELIANCE,2025-10-24 09:25:00+00:00,3003.01,3009.67,3000.66,3006.01,65220
RELIANCE,2025-10-24 09:30:00+00:00,3004.9,3020.73,3004.39,3007.47,111005
RELIANCE,2025-10-24 09:35:00+00:00,2997.71,3001.22,2994.03,2996.68,80619
RELIANCE,2025-10-24 09:40:00+00:00,3006.27,3019.94,2992.66,3006.35,81806
RELIANCE,2025-10-24 09:45:00+00:00,3010.23,3013.32,3006.77,3008.26,176234
RELIANCE,2025-10-24 09:50:00+00:00,3004.41,3008.43,2998.64,3004.29,161183
RELIANCE,2025-10-24 09:55:00+00:00,2997.75,2998.26,2989.35,2999.61,84145
RELIANCE,2025-10-24 10:00:00+00:00,2991.96,2993.08,2989.92,2995.21,154943
RELIANCE,2025-10-27 03:45:00+00:00,2990.65,3006.26,2988.17,2992.35,191746
RELIANCE,2025-10-27 03:50:00+00:00,2982.93,2986.91,2982.69,2987.2,137990
RELIANCE,2025-10-27 03:55:00+00:00,2990.19,2991.06,2988.25,2990.08,56507
RELIANCE,2025-10-27 04:00:00+00:00,2977.9,2986.29,2970.32,2979.58,68362
RELIANCE,2025-10-27 04:05:00+00:00,2968.61,2971.55,2965.13,2970.22,141545
RELIANCE,2025-10-27 04:10:00+00:00,2968.47,2974.23,2963.5,2975.62,99057
RELIANCE,2025-10-27 04:15:00+00:00,2958.72,2968.51,2957.64,2962.81,171754
RELIANCE,2025-10-27 04:20:00+00:00,2953.19,2958.86,2952.53,2956.49,51136
RELIANCE,2025-10-27 04:25:00+00:00,2951.84,2955.9,2943.52,2951.53,94660
RELIANCE,2025-10-27 04:30:00+00:00,2949.32,2949.9,2947.8,2951.34,122630
RELIANCE,2025-10-27 04:35:00+00:00,2950.72,2963.73,2941.99,2949.34,77042
RELIANCE,2025-10-27 04:40:00+00:00,2965.67,2968.23,2963.39,2959.71,123418
RELIANCE,2025-10-27 04:45:00+00:00,2968.38,2970.68,2966.53,2966.53,118860
RELIANCE,2025-10-27 04:50:00+00:00,2967.28,2974.32,2961.48,2966.83,101973
RELIANCE,2025-10-27 04:55:00+00:00,2966.95,2971.78,2959.15,2963.39,137652
RELIANCE,2025-10-27 05:00:00+00:00,2966.49,2970.03,2961.45,2968.51,134344
RELIANCE,2025-10-27 05:05:00+00:00,2969.14,2970.57,2968.73,2969.57,54115
RELIANCE,2025-10-27 05:10:00+00:00,2966.05,2969.02,2961.14,2959.4,196431
RELIANCE,2025-10-27 05:15:00+00:00,2968.89,2969.9,2967.8,2965.68,72570
RELIANCE,2025-10-27 05:20:00+00:00,2956.01,2957.38,2952.32,2955.94,148375
RELIANCE,2025-10-27 05:25:00+00:00,2956.9,2958.94,2949.81,2955.05,130240
RELIANCE,2025-10-27 05:30:00+00:00,2956.39,2957.77,2951.09,2957.82,135352
RELIANCE,2025-10-27 05:35:00+00:00,2966.2,2974.72,2963.1,2965.44,99198
RELIANCE,2025-10-27 05:40:00+00:00,2956.71,2963.92,2942.03,2959.05,64445
RELIANCE,2025-10-27 05:45:00+00:00,2957.99,2961.9,2955.26,2955.95,124412
RELIANCE,2025-10-27 05:50:00+00:00,2959.24,2959.65,2958.02,2958.55,66875
RELIANCE,2025-10-27 05:55:00+00:00,2967.06,2974.27,2965.17,2967.64,199724
RELIANCE,2025-10-27 06:00:00+00:00,2972.94,2974.48,2971.24,2974.71,59161
RELIANCE,2025-10-27 06:05:00+00:00,2981.73,2983.77,2979.89,2981.55,157921
RELIANCE,2025-10-27 06:10:00+00:00,2987.24,2990.72,2984.36,2987.74,87367
RELIANCE,2025-10-27 06:15:00+00:00,2984.26,2992.13,2973.6,2987.56,119633
RELIANCE,2025-10-27 06:20:00+00:00,2993.48,2996.34,2989.54,2996.2,186718
RELIANCE,2025-10-27 06:25:00+00:00,2991.92,2995.4,2983.82,2992.83,139622
RELIANCE,2025-10-27 06:30:00+00:00,2985.28,2985.48,2983.63,2987.21,104753
RELIANCE,2025-10-27 06:35:00+00:00,2988.58,2998.62,2983.14,2989.44,103283
RELIANCE,2025-10-27 06:40:00+00:00,2986.99,2991.86,2985.35,2989.17,139442
RELIANCE,2025-10-27 06:45:00+00:00,2979.56,2989.05,2976.5,2981.99,180347
RELIANCE,2025-10-27 06:50:00+00:00,2988.09,2991.87,2983.26,2988.89,74726
RELIANCE,2025-10-27 06:55:00+00:00,2990.55,2993.33,2986.68,2995.05,78310
RELIANCE,2025-10-27 07:00:00+00:00,2985.22,2993.53,2984.99,2980.8,179727
RELIANCE,2025-10-27 07:05:00+00:00,2987.15,2994.68,2981.72,2989.68,71912
RELIANCE,2025-10-27 07:10:00+00:00,2989.66,2992.99,2986.63,2989.46,179610
RELIANCE,2025-10-27 07:15:00+00:00,2987.38,2988.16,2985.99,2987.98,52180
RELIANCE,2025-10-27 07:20:00+00:00,2993.51,3000.88,2988.91,2991.46,178365
RELIANCE,2025-10-27 07:25:00+00:00,2989.71,2992.47,2984.23,2988.54,145119
RELIANCE,2025-10-27 07:30:00+00:00,2987.01,2988.51,2983.2,2983.77,183644
RELIANCE,2025-10-27 07:35:00+00:00,2986.22,2992.12,2983.12,2989.98,151819
RELIANCE,2025-10-27 07:40:00+00:00,2996.0,3001.25,2991.44,2995.85,69569
RELIANCE,2025-10-27 07:45:00+00:00,2995.16,2996.46,2988.35,2996.5,108520
RELIANCE,2025-10-27 07:50:00+00:00,2992.31,2993.86,2990.93,2993.72,81598
RELIANCE,2025-10-27 07:55:00+00:00,2989.93,2990.5,2989.64,2992.22,178147
RELIANCE,2025-10-27 08:00:00+00:00,2993.59,2999.37,2985.32,2993.79,135903
RELIANCE,2025-10-27 08:05:00+00:00,2984.5,2992.24,2979.02,2980.8,152404
RELIANCE,2025-10-27 08:10:00+00:00,2976.28,2976.92,2968.86,2976.04,66782
RELIANCE,2025-10-27 08:15:00+00:00,2979.62,2982.66,2974.22,2984.77,86399
RELIANCE,2025-10-27 08:20:00+00:00,2984.4,2990.37,2977.9,2985.73,168336
RELIANCE,2025-10-27 08:25:00+00:00,2983.96,2993.15,2975.15,2984.2,182788
RELIANCE,2025-10-27 08:30:00+00:00,2988.26,2989.36,2980.94,2987.11,73086
RELIANCE,2025-10-27 08:35:00+00:00,2989.74,2991.69,2982.27,2988.5,81678
RELIANCE,2025-10-27 08:40:00+00:00,2985.38,2998.58,2980.31,2985.51,78349
RELIANCE,2025-10-27 08:45:00+00:00,2987.19,2992.71,2983.43,2987.23,64841
RELIANCE,2025-10-27 08:50:00+00:00,2999.81,3003.71,2994.52,2996.64,169801
RELIANCE,2025-10-27 08:55:00+00:00,3005.0,3005.16,3002.74,3005.37,59563
RELIANCE,2025-10-27 09:00:00+00:00,3001.0,3006.18,2994.88,3006.15,55796
RELIANCE,2025-10-27 09:05:00+00:00,2992.53,2993.61,2987.95,2989.54,81886
RELIANCE,2025-10-27 09:10:00+00:00,2996.87,3000.13,2992.91,2995.27,143333
RELIANCE,2025-10-27 09:15:00+00:00,3006.94,3016.56,3001.76,3008.52,71466
RELIANCE,2025-10-27 09:20:00+00:00,3007.69,3011.78,3007.29,3009.41,97941
RELIANCE,2025-10-27 09:25:00+00:00,2996.93,3005.88,2987.0,2989.12,111716
RELIANCE,2025-10-27 09:30:00+00:00,2994.61,2995.85,2990.57,2993.72,84874
RELIANCE,2025-10-27 09:35:00+00:00,2998.04,3003.13,2995.59,2999.17,105061
RELIANCE,2025-10-27 09:40:00+00:00,3001.03,3004.21,3000.68,3005.34,170181
RELIANCE,2025-10-27 09:45:00+00:00,3000.34,3002.83,2998.8,3003.53,175862
RELIANCE,2025-10-27 09:50:00+00:00,3004.13,3005.08,3002.91,3004.83,129280
RELIANCE,2025-10-27 09:55:00+00:00,3004.92,3014.07,3002.91,3004.11,156718
RELIANCE,2025-10-27 10:00:00+00:00,3004.79,3005.77,2998.18,3004.19,130045
RELIANCE,2025-10-28 03:45:00+00:00,3009.06,3017.06,2994.9,3010.83,187230
RELIANCE,2025-10-28 03:50:00+00:00,3006.66,3007.71,2995.89,3007.39,117264
RELIANCE,2025-10-28 03:55:00+00:00,3006.36,3017.94,3000.48,3006.17,97077
RELIANCE,2025-10-28 04:00:00+00:00,3001.26,3002.69,2999.56,3005.78,63154
RELIANCE,2025-10-28 04:05:00+00:00,3005.28,3007.16,3003.96,3008.6,154808
RELIANCE,2025-10-28 04:10:00+00:00,3000.74,3004.35,2996.51,3007.15,90087
RELIANCE,2025-10-28 04:15:00+00:00,3010.84,3015.63,3008.66,3011.38,96970
RELIANCE,2025-10-28 04:20:00+00:00,3006.45,3017.78,3004.48,3005.43,58804
RELIANCE,2025-10-28 04:25:00+00:00,3008.39,3012.46,3007.25,3007.27,99731
RELIANCE,2025-10-28 04:30:00+00:00,2998.3,2998.67,2994.99,2996.63,156474
RELIANCE,2025-10-28 04:35:00+00:00,3003.35,3011.61,2999.56,3001.61,178772
RELIANCE,2025-10-28 04:40:00+00:00,3002.77,3006.88,2992.67,3002.17,156563
RELIANCE,2025-10-28 04:45:00+00:00,3006.71,3008.43,3004.45,3001.59,102217
RELIANCE,2025-10-28 04:50:00+00:00,3012.24,3019.95,3010.55,3014.19,118486
RELIANCE,2025-10-28 04:55:00+00:00,3018.03,3023.36,3012.95,3014.77,178833
RELIANCE,2025-10-28 05:00:00+00:00,3014.64,3018.63,3005.42,3011.12,193006
RELIANCE,2025-10-28 05:05:00+00:00,3014.18,3017.46,3012.41,3017.47,60363
RELIANCE,2025-10-28 05:10:00+00:00,3011.38,3016.06,3006.07,3013.83,57018
RELIANCE,2025-10-28 05:15:00+00:00,3002.4,3008.74,2989.61,3007.55,146828
RELIANCE,2025-10-28 05:20:00+00:00,3006.46,3008.43,3003.58,3007.34,53151
RELIANCE,2025-10-28 05:25:00+00:00,3008.63,3009.61,3004.27,3013.75,174347
RELIANCE,2025-10-28 05:30:00+00:00,3008.25,3013.74,3007.39,3003.66,184346
RELIANCE,2025-10-28 05:35:00+00:00,3011.06,3016.09,3010.33,3007.8,113145
RELIANCE,2025-10-28 05:40:00+00:00,3021.94,3029.81,3017.3,3019.0,121291
RELIANCE,2025-10-28 05:45:00+00:00,3017.82,3020.16,3008.23,3017.14,71328
RELIANCE,2025-10-28 05:50:00+00:00,3016.2,3020.6,3005.56,3015.39,174560
RELIANCE,2025-10-28 05:55:00+00:00,3021.7,3022.88,3015.9,3022.19,140528
RELIANCE,2025-10-28 06:00:00+00:00,3017.58,3023.94,3012.73,3012.99,187687
RELIANCE,2025-10-28 06:05:00+00:00,3028.48,3033.75,3013.31,3028.63,103073
RELIANCE,2025-10-28 06:10:00+00:00,3017.09,3024.24,3016.21,3014.8,67381
RELIANCE,2025-10-28 06:15:00+00:00,3012.55,3014.85,3010.17,3011.21,182857
RELIANCE,2025-10-28 06:20:00+00:00,3007.25,3010.8,3006.89,3006.55,62728
RELIANCE,2025-10-28 06:25:00+00:00,3004.51,3013.71,2997.24,2998.87,77879
RELIANCE,2025-10-28 06:30:00+00:00,3005.35,3012.19,3005.2,3003.36,114241
RELIANCE,2025-10-28 06:35:00+00:00,3003.14,3005.51,2991.32,2999.53,68833
RELIANCE,2025-10-28 06:40:00+00:00,3005.11,3008.89,3002.13,3003.1,70816
RELIANCE,2025-10-28 06:45:00+00:00,2992.08,2995.86,2985.52,2993.03,148725
RELIANCE,2025-10-28 06:50:00+00:00,2988.47,3003.28,2979.47,2982.82,115173
RELIANCE,2025-10-28 06:55:00+00:00,2981.62,2987.08,2975.75,2987.15,122313
RELIANCE,2025-10-28 07:00:00+00:00,2979.46,2979.83,2977.21,2975.97,161196
RELIANCE,2025-10-28 07:05:00+00:00,2982.55,2988.47,2976.25,2982.08,84680
RELIANCE,2025-10-28 07:10:00+00:00,2982.27,2989.9,2979.7,2981.79,161441
RELIANCE,2025-10-28 07:15:00+00:00,2981.61,2982.78,2977.13,2979.81,81432
RELIANCE,2025-10-28 07:20:00+00:00,2979.48,2990.17,2977.07,2981.57,126519
RELIANCE,2025-10-28 07:25:00+00:00,2987.93,2989.3,2975.46,2988.71,56770
RELIANCE,2025-10-28 07:30:00+00:00,2987.84,2988.4,2982.32,2987.35,175862
RELIANCE,2025-10-28 07:35:00+00:00,2982.89,2987.05,2981.16,2980.7,187705
RELIANCE,2025-10-28 07:40:00+00:00,2974.44,2981.08,2966.07,2971.33,179686
RELIANCE,2025-10-28 07:45:00+00:00,2974.01,2980.57,2968.81,2969.77,123519
RELIANCE,2025-10-28 07:50:00+00:00,2978.59,2990.2,2972.77,2976.34,119714
RELIANCE,2025-10-28 07:55:00+00:00,2976.88,2979.48,2976.82,2974.93,117870
RELIANCE,2025-10-28 08:00:00+00:00,2981.22,2986.34,2977.25,2979.81,109764
RELIANCE,2025-10-28 08:05:00+00:00,2982.21,2984.39,2977.63,2981.18,138751
RELIANCE,2025-10-28 08:10:00+00:00,2975.56,2987.34,2967.42,2971.77,63403
RELIANCE,2025-10-28 08:15:00+00:00,2971.9,2978.02,2968.34,2975.99,63684
RELIANCE,2025-10-28 08:20:00+00:00,2985.25,2986.0,2982.4,2986.56,124114
RELIANCE,2025-10-28 08:25:00+00:00,2977.2,2978.54,2976.79,2974.38,105139
RELIANCE,2025-10-28 08:30:00+00:00,2979.14,2984.54,2964.58,2980.51,82359
RELIANCE,2025-10-28 08:35:00+00:00,2977.38,2984.9,2976.46,2977.87,137539
RELIANCE,2025-10-28 08:40:00+00:00,2976.73,2986.48,2974.62,2977.17,67093
RELIANCE,2025-10-28 08:45:00+00:00,2980.36,2984.79,2978.05,2984.67,151809
RELIANCE,2025-10-28 08:50:00+00:00,2986.75,2990.12,2986.45,2979.17,196612
RELIANCE,2025-10-28 08:55:00+00:00,2980.38,2982.02,2976.51,2979.91,63948
RELIANCE,2025-10-28 09:00:00+00:00,2985.66,2989.84,2982.88,2989.47,127971
RELIANCE,2025-10-28 09:05:00+00:00,2972.09,2975.74,2970.74,2972.91,144699
RELIANCE,2025-10-28 09:10:00+00:00,2972.91,2972.98,2966.96,2970.34,141377
RELIANCE,2025-10-28 09:15:00+00:00,2974.97,2978.17,2972.84,2975.41,185506
RELIANCE,2025-10-28 09:20:00+00:00,2987.78,2989.24,2984.82,2981.14,188622
RELIANCE,2025-10-28 09:25:00+00:00,2989.72,2992.03,2988.43,2991.72,151453
RELIANCE,2025-10-28 09:30:00+00:00,2989.94,2990.64,2988.91,2983.44,67826
RELIANCE,2025-10-28 09:35:00+00:00,2991.78,2997.92,2990.2,2990.48,153049
RELIANCE,2025-10-28 09:40:00+00:00,2983.37,2985.71,2974.57,2983.84,174151
RELIANCE,2025-10-28 09:45:00+00:00,2979.41,2984.47,2973.16,2983.3,100393
RELIANCE,2025-10-28 09:50:00+00:00,2979.62,2980.67,2975.13,2985.62,179866
RELIANCE,2025-10-28 09:55:00+00:00,2982.74,2984.93,2979.26,2984.07,152281
RELIANCE,2025-10-28 10:00:00+00:00,2983.26,2989.54,2982.07,2983.27,171128
RELIANCE,2025-10-29 03:45:00+00:00,2982.5,2988.48,2980.03,2981.05,53845
RELIANCE,2025-10-29 03:50:00+00:00,2984.16,2992.67,2983.65,2983.46,180994
RELIANCE,2025-10-29 03:55:00+00:00,2978.89,2982.06,2966.77,2979.57,188845
RELIANCE,2025-10-29 04:00:00+00:00,2983.39,2983.76,2976.98,2983.56,106714
RELIANCE,2025-10-29 04:05:00+00:00,2985.94,2986.9,2982.47,2994.38,180463
RELIANCE,2025-10-29 04:10:00+00:00,2991.63,2993.91,2985.85,2992.5,96196
RELIANCE,2025-10-29 04:15:00+00:00,2989.05,2989.86,2980.52,2988.34,127918
RELIANCE,2025-10-29 04:20:00+00:00,2988.21,2988.53,2979.67,2983.58,124149
RELIANCE,2025-10-29 04:25:00+00:00,2983.54,2986.09,2978.81,2985.4,72980
RELIANCE,2025-10-29 04:30:00+00:00,2977.04,2981.12,2971.77,2976.93,93456
RELIANCE,2025-10-29 04:35:00+00:00,2978.31,2980.41,2973.94,2982.97,69742
RELIANCE,2025-10-29 04:40:00+00:00,2970.68,2973.51,2963.41,2975.36,160605
RELIANCE,2025-10-29 04:45:00+00:00,2963.67,2966.14,2957.39,2966.07,120653
RELIANCE,2025-10-29 04:50:00+00:00,2963.38,2965.7,2962.26,2966.05,190572
RELIANCE,2025-10-29 04:55:00+00:00,2969.13,2978.1,2966.16,2967.29,137603
RELIANCE,2025-10-29 05:00:00+00:00,2977.56,2987.15,2974.64,2978.7,106669
RELIANCE,2025-10-29 05:05:00+00:00,2966.83,2969.3,2965.22,2964.02,59544
RELIANCE,2025-10-29 05:10:00+00:00,2968.91,2975.82,2964.77,2971.07,198219
RELIANCE,2025-10-29 05:15:00+00:00,2967.62,2977.37,2962.27,2968.2,85588
RELIANCE,2025-10-29 05:20:00+00:00,2970.53,2976.14,2967.64,2972.54,89954
RELIANCE,2025-10-29 05:25:00+00:00,2971.88,2977.96,2963.43,2977.12,172686
RELIANCE,2025-10-29 05:30:00+00:00,2978.03,2978.42,2977.8,2977.4,145096
RELIANCE,2025-10-29 05:35:00+00:00,2974.4,2987.86,2971.41,2973.12,117605
RELIANCE,2025-10-29 05:40:00+00:00,2976.82,2978.77,2966.48,2978.83,134788
RELIANCE,2025-10-29 05:45:00+00:00,2976.91,2977.11,2964.64,2977.56,59024
RELIANCE,2025-10-29 05:50:00+00:00,2966.55,2974.34,2963.99,2968.25,152208
RELIANCE,2025-10-29 05:55:00+00:00,2967.63,2968.73,2955.05,2966.71,166582
RELIANCE,2025-10-29 06:00:00+00:00,2947.36,2955.24,2938.16,2945.34,188089
RELIANCE,2025-10-29 06:05:00+00:00,2950.58,2957.53,2950.21,2946.8,91216
RELIANCE,2025-10-29 06:10:00+00:00,2953.37,2953.92,2942.58,2951.97,198900
RELIANCE,2025-10-29 06:15:00+00:00,2943.33,2955.14,2937.5,2948.72,190764
RELIANCE,2025-10-29 06:20:00+00:00,2942.66,2952.01,2933.15,2945.3,138111
RELIANCE,2025-10-29 06:25:00+00:00,2936.99,2937.37,2930.6,2936.65,118067
RELIANCE,2025-10-29 06:30:00+00:00,2937.74,2946.73,2933.02,2932.19,76135
RELIANCE,2025-10-29 06:35:00+00:00,2944.93,2954.11,2941.97,2943.37,130711
RELIANCE,2025-10-29 06:40:00+00:00,2938.26,2939.98,2930.74,2938.02,65192
RELIANCE,2025-10-29 06:45:00+00:00,2936.67,2939.26,2928.96,2938.64,119488
RELIANCE,2025-10-29 06:50:00+00:00,2932.02,2932.68,2929.03,2928.97,160857
RELIANCE,2025-10-29 06:55:00+00:00,2928.54,2932.33,2923.28,2924.6,59980
RELIANCE,2025-10-29 07:00:00+00:00,2940.78,2942.06,2938.88,2937.37,97208
RELIANCE,2025-10-29 07:05:00+00:00,2933.28,2934.75,2925.95,2931.82,135884
RELIANCE,2025-10-29 07:10:00+00:00,2932.07,2933.26,2929.58,2931.67,79699
RELIANCE,2025-10-29 07:15:00+00:00,2930.14,2932.01,2923.41,2927.65,84371
RELIANCE,2025-10-29 07:20:00+00:00,2934.18,2936.64,2932.54,2934.84,166644
RELIANCE,2025-10-29 07:25:00+00:00,2946.15,2950.45,2939.22,2945.4,196179
RELIANCE,2025-10-29 07:30:00+00:00,2943.13,2952.7,2934.86,2945.35,140375
RELIANCE,2025-10-29 07:35:00+00:00,2942.72,2942.97,2938.85,2946.48,97809
RELIANCE,2025-10-29 07:40:00+00:00,2944.73,2946.73,2942.17,2939.59,121260
RELIANCE,2025-10-29 07:45:00+00:00,2943.31,2950.62,2943.16,2943.52,62644
RELIANCE,2025-10-29 07:50:00+00:00,2946.38,2947.48,2944.78,2948.79,168293
RELIANCE,2025-10-29 07:55:00+00:00,2952.4,2957.07,2943.3,2951.13,193735
RELIANCE,2025-10-29 08:00:00+00:00,2948.56,2951.79,2946.37,2947.19,171679
RELIANCE,2025-10-29 08:05:00+00:00,2950.73,2953.03,2946.41,2952.01,69118
RELIANCE,2025-10-29 08:10:00+00:00,2956.74,2960.52,2956.29,2957.42,186250
RELIANCE,2025-10-29 08:15:00+00:00,2952.21,2953.38,2947.43,2954.41,143434
RELIANCE,2025-10-29 08:20:00+00:00,2947.16,2948.49,2942.12,2941.28,60321
RELIANCE,2025-10-29 08:25:00+00:00,2948.52,2950.04,2938.44,2949.65,194241
RELIANCE,2025-10-29 08:30:00+00:00,2945.38,2950.48,2936.85,2945.37,157882
RELIANCE,2025-10-29 08:35:00+00:00,2951.74,2955.87,2945.88,2953.4,153502
RELIANCE,2025-10-29 08:40:00+00:00,2954.94,2957.86,2954.22,2956.14,60111
RELIANCE,2025-10-29 08:45:00+00:00,2953.33,2962.81,2950.46,2952.8,181525
RELIANCE,2025-10-29 08:50:00+00:00,2950.23,2950.45,2949.84,2950.47,88698
RELIANCE,2025-10-29 08:55:00+00:00,2952.24,2954.38,2952.22,2946.91,176944
RELIANCE,2025-10-29 09:00:00+00:00,2948.9,2951.22,2940.73,2946.13,157635
RELIANCE,2025-10-29 09:05:00+00:00,2945.81,2947.59,2941.99,2950.37,105059
RELIANCE,2025-10-29 09:10:00+00:00,2947.54,2949.28,2946.74,2948.09,54646
RELIANCE,2025-10-29 09:15:00+00:00,2942.85,2947.69,2939.78,2943.65,174523
RELIANCE,2025-10-29 09:20:00+00:00,2940.19,2942.11,2935.65,2944.98,60649
RELIANCE,2025-10-29 09:25:00+00:00,2937.64,2939.48,2934.7,2938.14,174684
RELIANCE,2025-10-29 09:30:00+00:00,2950.71,2954.31,2941.74,2947.79,89609
RELIANCE,2025-10-29 09:35:00+00:00,2950.54,2959.69,2949.94,2950.25,96331
RELIANCE,2025-10-29 09:40:00+00:00,2963.45,2972.42,2960.75,2964.15,197734
RELIANCE,2025-10-29 09:45:00+00:00,2963.39,2964.28,2958.69,2961.75,140828
RELIANCE,2025-10-29 09:50:00+00:00,2961.48,2965.2,2958.25,2955.57,102703
RELIANCE,2025-10-29 09:55:00+00:00,2961.95,2977.48,2956.82,2959.11,193439
RELIANCE,2025-10-29 10:00:00+00:00,2966.62,2973.69,2959.25,2967.67,50468
RELIANCE,2025-10-30 03:45:00+00:00,2965.4,2972.21,2963.65,2963.9,116514
RELIANCE,2025-10-30 03:50:00+00:00,2955.54,2964.88,2950.32,2959.47,192413
RELIANCE,2025-10-30 03:55:00+00:00,2955.11,2961.13,2953.36,2957.09,196211
RELIANCE,2025-10-30 04:00:00+00:00,2943.98,2944.3,2935.54,2939.87,180689
RELIANCE,2025-10-30 04:05:00+00:00,2946.61,2962.05,2938.7,2943.84,175184
RELIANCE,2025-10-30 04:10:00+00:00,2947.19,2949.76,2939.49,2948.23,106381
RELIANCE,2025-10-30 04:15:00+00:00,2944.3,2954.72,2929.98,2942.49,72782
RELIANCE,2025-10-30 04:20:00+00:00,2947.45,2952.08,2942.88,2945.43,71689
RELIANCE,2025-10-30 04:25:00+00:00,2940.1,2943.86,2938.5,2943.06,84867
RELIANCE,2025-10-30 04:30:00+00:00,2943.61,2946.77,2937.0,2943.32,160579
RELIANCE,2025-10-30 04:35:00+00:00,2952.03,2958.87,2945.34,2955.22,77126
RELIANCE,2025-10-30 04:40:00+00:00,2963.53,2978.57,2962.17,2968.65,51801
RELIANCE,2025-10-30 04:45:00+00:00,2973.56,2985.79,2963.21,2968.94,63934
RELIANCE,2025-10-30 04:50:00+00:00,2968.92,2971.65,2962.12,2966.49,138661
RELIANCE,2025-10-30 04:55:00+00:00,2977.39,2977.92,2975.71,2985.03,82236
RELIANCE,2025-10-30 05:00:00+00:00,2972.21,2980.62,2969.88,2972.69,198721
RELIANCE,2025-10-30 05:05:00+00:00,2975.32,2983.15,2973.64,2975.34,58120
RELIANCE,2025-10-30 05:10:00+00:00,2972.14,2972.42,2968.56,2975.25,60818
RELIANCE,2025-10-30 05:15:00+00:00,2967.92,2969.02,2967.15,2966.51,174128
RELIANCE,2025-10-30 05:20:00+00:00,2966.79,2967.57,2957.3,2965.27,90892
RELIANCE,2025-10-30 05:25:00+00:00,2957.11,2962.57,2952.82,2956.59,68773
RELIANCE,2025-10-30 05:30:00+00:00,2947.01,2951.62,2938.76,2944.59,57753
RELIANCE,2025-10-30 05:35:00+00:00,2941.39,2948.94,2940.67,2938.61,125357
RELIANCE,2025-10-30 05:40:00+00:00,2943.1,2943.88,2942.3,2945.43,165233
RELIANCE,2025-10-30 05:45:00+00:00,2947.05,2948.76,2945.8,2948.21,133771
RELIANCE,2025-10-30 05:50:00+00:00,2952.42,2952.46,2943.81,2956.17,91024
RELIANCE,2025-10-30 05:55:00+00:00,2950.71,2950.9,2944.85,2947.77,149006
RELIANCE,2025-10-30 06:00:00+00:00,2946.59,2956.55,2940.03,2947.21,122467
RELIANCE,2025-10-30 06:05:00+00:00,2939.17,2939.48,2934.24,2941.92,149334
RELIANCE,2025-10-30 06:10:00+00:00,2936.01,2940.91,2932.74,2931.44,171587
RELIANCE,2025-10-30 06:15:00+00:00,2941.22,2948.25,2932.65,2944.38,174957
RELIANCE,2025-10-30 06:20:00+00:00,2942.75,2951.78,2942.42,2945.57,138178
RELIANCE,2025-10-30 06:25:00+00:00,2935.14,2935.35,2933.42,2934.22,162642
RELIANCE,2025-10-30 06:30:00+00:00,2937.13,2941.99,2935.48,2937.08,51207
RELIANCE,2025-10-30 06:35:00+00:00,2938.34,2940.55,2938.2,2937.92,170235
RELIANCE,2025-10-30 06:40:00+00:00,2941.22,2948.43,2939.1,2938.59,143908
RELIANCE,2025-10-30 06:45:00+00:00,2951.04,2952.2,2934.26,2948.41,191251
RELIANCE,2025-10-30 06:50:00+00:00,2948.6,2960.73,2947.79,2944.56,92421
RELIANCE,2025-10-30 06:55:00+00:00,2948.86,2952.54,2946.23,2951.04,181478
RELIANCE,2025-10-30 07:00:00+00:00,2945.08,2947.27,2940.73,2944.71,71217
RELIANCE,2025-10-30 07:05:00+00:00,2943.6,2956.64,2936.71,2941.0,98985
RELIANCE,2025-10-30 07:10:00+00:00,2947.53,2952.07,2943.99,2945.92,104362
RELIANCE,2025-10-30 07:15:00+00:00,2941.57,2944.4,2940.3,2939.43,147136
RELIANCE,2025-10-30 07:20:00+00:00,2944.89,2951.61,2943.72,2937.22,138947
RELIANCE,2025-10-30 07:25:00+00:00,2943.9,2948.53,2938.06,2951.9,80780
RELIANCE,2025-10-30 07:30:00+00:00,2945.93,2955.48,2935.95,2945.89,84248
RELIANCE,2025-10-30 07:35:00+00:00,2948.88,2951.58,2947.28,2951.54,189082
RELIANCE,2025-10-30 07:40:00+00:00,2947.87,2956.04,2945.06,2952.3,152984
