symbol,time,open,high,low,close,volume
HDFCBANK,2025-11-13 11:00:00,1997.97,1998.52,1997.74,2000.15,150181
HDFCBANK,2025-11-13 11:05:00,1998.65,2006.01,1998.35,2001.85,180854
HDFCBANK,2025-11-13 11:10:00,1991.92,1992.68,1991.9,1992.98,191226
HDFCBANK,2025-11-13 11:15:00,1987.44,1990.07,1987.44,1988.52,189012
HDFCBANK,2025-11-13 11:20:00,1983.5,1983.79,1976.51,1980.23,194997
HDFCBANK,2025-11-13 11:25:00,1977.36,1981.06,1974.72,1978.25,143012
HDFCBANK,2025-11-13 11:30:00,1978.18,1978.85,1975.66,1973.35,177476
HDFCBANK,2025-11-13 11:35:00,1981.67,1981.82,1981.01,1982.85,153448
HDFCBANK,2025-11-13 11:40:00,1982.3,1990.23,1973.7,1981.33,166359
HDFCBANK,2025-11-13 11:45:00,1986.78,1992.13,1978.4,1985.98,77852
HDFCBANK,2025-11-13 11:50:00,1989.68,1994.11,1986.81,1989.98,193983
HDFCBANK,2025-11-13 11:55:00,1991.4,1994.22,1990.36,1991.25,89839
HDFCBANK,2025-11-13 12:00:00,1994.81,1998.94,1993.16,1993.39,64302
HDFCBANK,2025-11-13 12:05:00,1993.51,1997.78,1991.25,1992.56,182892
HDFCBANK,2025-11-13 12:10:00,1996.11,1997.18,1995.8,1995.7,87638
HDFCBANK,2025-11-13 12:15:00,1992.12,1995.07,1990.56,1990.9,51314
HDFCBANK,2025-11-13 12:20:00,1993.15,1997.61,1990.14,1994.13,50600
HDFCBANK,2025-11-13 12:25:00,1995.06,1996.8,1994.15,1992.81,128060
HDFCBANK,2025-11-13 12:30:00,1986.67,1998.54,1981.97,1987.59,138729
HDFCBANK,2025-11-13 12:35:00,1986.97,1994.91,1986.39,1988.37,141413
HDFCBANK,2025-11-13 12:40:00,1995.93,1996.06,1987.85,1995.83,171752
HDFCBANK,2025-11-13 12:45:00,2000.81,2003.01,1988.94,1999.97,110117
HDFCBANK,2025-11-13 12:50:00,2006.42,2009.67,2005.78,2004.82,151114
HDFCBANK,2025-11-13 12:55:00,2003.84,2008.33,2002.92,2005.21,137977
HDFCBANK,2025-11-13 13:00:00,2003.08,2006.04,1995.32,2002.41,100049
HDFCBANK,2025-11-13 13:05:00,1998.72,1999.48,1994.71,2000.46,165966
HDFCBANK,2025-11-13 13:10:00,1993.42,1998.58,1984.9,1991.58,76849
HDFCBANK,2025-11-13 13:15:00,1986.89,1989.21,1985.63,1987.04,132501
HDFCBANK,2025-11-13 13:20:00,1987.87,1993.21,1985.38,1984.22,101224
HDFCBANK,2025-11-13 13:25:00,1987.4,1990.69,1983.72,1985.81,197388
HDFCBANK,2025-11-13 13:30:00,1990.46,1996.56,1989.58,1992.49,78930
HDFCBANK,2025-11-13 13:35:00,1988.44,1992.36,1987.56,1986.02,65708
HDFCBANK,2025-11-13 13:40:00,1985.7,1991.02,1978.66,1983.46,151192
HDFCBANK,2025-11-13 13:45:00,1986.83,1988.99,1985.92,1991.01,80877
HDFCBANK,2025-11-13 13:50:00,1992.77,1994.0,1991.63,1993.33,170625
HDFCBANK,2025-11-13 13:55:00,1990.72,1994.3,1987.65,1987.01,127669
HDFCBANK,2025-11-13 14:00:00,1991.14,1995.55,1988.96,1991.96,126555
HDFCBANK,2025-11-13 14:05:00,1984.33,1988.79,1982.21,1981.37,64438
HDFCBANK,2025-11-13 14:10:00,1982.86,1985.0,1980.01,1983.69,178112
HDFCBANK,2025-11-13 14:15:00,1988.12,1991.49,1985.82,1986.83,56208
HDFCBANK,2025-11-13 14:20:00,1988.59,1992.95,1981.67,1989.11,129562
HDFCBANK,2025-11-13 14:25:00,1991.42,1994.1,1989.24,1990.21,194947
HDFCBANK,2025-11-13 14:30:00,1993.94,1997.03,1986.67,1993.83,91899
HDFCBANK,2025-11-13 14:35:00,1997.19,2000.9,1996.1,1998.73,144039
HDFCBANK,2025-11-13 14:40:00,2004.12,2012.29,2002.73,2006.09,194688
HDFCBANK,2025-11-13 14:45:00,2012.45,2018.1,2007.88,2007.44,108782
HDFCBANK,2025-11-13 14:50:00,2012.83,2023.99,2004.15,2013.36,133844
HDFCBANK,2025-11-13 14:55:00,2008.63,2008.79,2007.18,2006.18,97852
HDFCBANK,2025-11-13 15:00:00,2012.73,2022.93,2005.47,2011.85,68987
HDFCBANK,2025-11-13 15:05:00,2017.42,2018.74,2011.04,2017.32,96891
HDFCBANK,2025-11-13 15:10:00,2014.18,2017.88,2012.11,2013.28,123110
HDFCBANK,2025-11-13 15:15:00,2011.82,2015.58,2011.52,2011.86,113278
HDFCBANK,2025-11-13 15:20:00,2011.39,2013.88,2006.88,2010.1,199520
HDFCBANK,2025-11-13 15:25:00,2008.48,2014.83,2007.33,2009.09,154569
HDFCBANK,2025-11-13 15:30:00,2010.81,2014.25,2008.98,2014.13,145295
HDFCBANK,2025-11-14 09:15:00,2009.23,2010.48,2005.02,2009.82,60616
HDFCBANK,2025-11-14 09:20:00,2005.21,2016.44,2004.6,2003.38,188412
HDFCBANK,2025-11-14 09:25:00,2004.71,2006.5,2004.39,2007.04,126944
HDFCBANK,2025-11-14 09:30:00,2001.69,2003.11,1998.96,2003.73,103297
HDFCBANK,2025-11-14 09:35:00,1997.41,2004.64,1993.44,1994.25,73872
HDFCBANK,2025-11-14 09:40:00,1997.43,2001.26,1995.44,1998.82,142470
HDFCBANK,2025-11-14 09:45:00,1994.61,2004.3,1989.94,1994.28,98538
HDFCBANK,2025-11-14 09:50:00,1994.31,1995.72,1994.0,1991.23,156185
HDFCBANK,2025-11-14 09:55:00,1995.96,1996.18,1992.91,1997.52,62718
HDFCBANK,2025-11-14 10:00:00,1998.43,2000.26,1994.8,1994.36,164235
HDFCBANK,2025-11-14 10:05:00,1996.53,2001.9,1994.3,1997.24,112221
HDFCBANK,2025-11-14 10:10:00,2002.69,2007.72,2000.18,2002.81,58656
HDFCBANK,2025-11-14 10:15:00,1998.35,2004.39,1996.07,1998.16,147580
HDFCBANK,2025-11-14 10:20:00,1995.62,1997.63,1993.4,1994.59,89223
HDFCBANK,2025-11-14 10:25:00,2000.36,2000.99,1993.54,1995.23,100313
HDFCBANK,2025-11-14 10:30:00,2002.87,2004.81,2000.77,2003.36,77269
HDFCBANK,2025-11-14 10:35:00,2006.43,2006.52,2003.68,2006.11,89674
HDFCBANK,2025-11-14 10:40:00,2011.22,2011.35,2006.58,2015.0,55580
HDFCBANK,2025-11-14 10:45:00,2013.39,2018.3,2012.26,2013.95,137465
HDFCBANK,2025-11-14 10:50:00,2012.7,2014.97,2012.51,2011.73,82379
HDFCBANK,2025-11-14 10:55:00,2008.28,2016.07,2007.48,2006.31,183849
HDFCBANK,2025-11-14 11:00:00,2006.34,2008.92,1999.64,2008.8,84124
HDFCBANK,2025-11-14 11:05:00,2008.7,2009.34,2007.39,2007.77,61869
HDFCBANK,2025-11-14 11:10:00,2007.02,2011.34,1996.45,2004.63,85458
HDFCBANK,2025-11-14 11:15:00,1999.28,2007.89,1993.09,1998.47,128418
HDFCBANK,2025-11-14 11:20:00,1993.3,1995.29,1988.76,1994.72,59348
HDFCBANK,2025-11-14 11:25:00,1997.15,2003.55,1997.05,1997.46,61623
HDFCBANK,2025-11-14 11:30:00,2000.54,2006.86,1994.25,2001.55,196558
HDFCBANK,2025-11-14 11:35:00,1999.49,2001.55,1996.45,1999.57,88611
HDFCBANK,2025-11-14 11:40:00,2001.57,2004.34,1997.73,2000.97,115623
HDFCBANK,2025-11-14 11:45:00,1993.85,1998.21,1989.66,1995.12,171230
HDFCBANK,2025-11-14 11:50:00,1993.16,1993.39,1989.14,1994.99,77639
HDFCBANK,2025-11-14 11:55:00,1992.1,1992.92,1986.52,1994.72,80953
HDFCBANK,2025-11-14 12:00:00,1992.72,1997.54,1989.87,1991.14,156973
HDFCBANK,2025-11-14 12:05:00,1992.88,1994.4,1989.87,1994.12,89715
HDFCBANK,2025-11-14 12:10:00,1999.3,2005.74,1995.3,2000.57,159226
HDFCBANK,2025-11-14 12:15:00,1998.65,1998.97,1997.14,1999.66,52316
HDFCBANK,2025-11-14 12:20:00,2003.07,2007.22,2002.44,2004.24,169520
HDFCBANK,2025-11-14 12:25:00,1996.13,1998.26,1995.29,1996.71,122279
HDFCBANK,2025-11-14 12:30:00,1990.7,1997.06,1990.22,1992.36,198431
HDFCBANK,2025-11-14 12:35:00,1989.92,1990.38,1988.07,1992.17,111387
HDFCBANK,2025-11-14 12:40:00,1989.72,1993.78,1986.95,1990.92,146332
HDFCBANK,2025-11-14 12:45:00,1985.04,1986.02,1984.08,1987.16,133179
HDFCBANK,2025-11-14 12:50:00,1982.59,1986.83,1981.5,1981.15,128862
HDFCBANK,2025-11-14 12:55:00,1982.72,1983.73,1977.43,1986.65,94194
HDFCBANK,2025-11-14 13:00:00,1981.43,1987.02,1977.31,1983.55,149612
HDFCBANK,2025-11-14 13:05:00,1982.25,1985.99,1972.32,1978.87,115366
HDFCBANK,2025-11-14 13:10:00,1986.62,1991.95,1984.12,1987.3,142792
HDFCBANK,2025-11-14 13:15:00,1981.01,1984.19,1978.16,1978.49,154480
HDFCBANK,2025-11-14 13:20:00,1978.81,1984.9,1974.88,1975.7,194725
HDFCBANK,2025-11-14 13:25:00,1980.08,1982.44,1975.19,1980.72,92023
HDFCBANK,2025-11-14 13:30:00,1984.37,1984.7,1979.72,1987.8,179441
HDFCBANK,2025-11-14 13:35:00,1980.71,1988.32,1977.09,1981.58,189220
HDFCBANK,2025-11-14 13:40:00,1982.3,1989.02,1981.45,1982.37,96029
HDFCBANK,2025-11-14 13:45:00,1985.48,1989.67,1981.16,1986.85,152145
HDFCBANK,2025-11-14 13:50:00,1983.36,1989.32,1980.25,1980.27,79098
HDFCBANK,2025-11-14 13:55:00,1982.19,1986.73,1980.5,1983.75,61089
HDFCBANK,2025-11-14 14:00:00,1981.67,1983.08,1980.18,1983.78,84028
HDFCBANK,2025-11-14 14:05:00,1988.99,1992.18,1984.88,1987.78,129187
HDFCBANK,2025-11-14 14:10:00,1988.24,1990.44,1985.0,1992.21,186264
HDFCBANK,2025-11-14 14:15:00,1985.54,1988.89,1983.87,1987.07,52334
HDFCBANK,2025-11-14 14:20:00,1984.97,1986.6,1984.33,1982.89,162081
HDFCBANK,2025-11-14 14:25:00,1988.5,1991.46,1987.8,1989.7,136967
HDFCBANK,2025-11-14 14:30:00,1985.96,1987.71,1983.11,1984.56,87798
HDFCBANK,2025-11-14 14:35:00,1983.46,1984.81,1980.91,1982.14,168615
HDFCBANK,2025-11-14 14:40:00,1986.78,1991.03,1984.53,1983.09,98455
HDFCBANK,2025-11-14 14:45:00,1988.21,1993.1,1987.19,1989.47,75512
HDFCBANK,2025-11-14 14:50:00,1988.1,1989.56,1986.08,1988.9,190981
HDFCBANK,2025-11-14 14:55:00,1984.4,1988.13,1979.73,1981.49,82356
HDFCBANK,2025-11-14 15:00:00,1983.44,1984.08,1980.79,1983.96,195141
HDFCBANK,2025-11-14 15:05:00,1977.89,1979.22,1969.69,1975.83,102059
HDFCBANK,2025-11-14 15:10:00,1971.41,1977.24,1970.86,1972.91,156924
HDFCBANK,2025-11-14 15:15:00,1970.84,1973.07,1969.55,1971.64,159523
HDFCBANK,2025-11-14 15:20:00,1965.29,1967.06,1964.46,1962.99,99332
HDFCBANK,2025-11-14 15:25:00,1966.53,1970.53,1963.16,1968.78,139196
HDFCBANK,2025-11-14 15:30:00,1968.1,1968.29,1960.42,1967.7,152747
HDFCBANK,2025-11-17 09:15:00,1975.28,1975.82,1973.54,1972.28,163936
HDFCBANK,2025-11-17 09:20:00,1971.19,1980.63,1969.32,1971.77,66719
HDFCBANK,2025-11-17 09:25:00,1968.91,1972.32,1964.71,1969.92,60472
HDFCBANK,2025-11-17 09:30:00,1964.59,1975.09,1960.05,1963.68,178191
HDFCBANK,2025-11-17 09:35:00,1959.1,1960.91,1958.36,1955.72,116393
HDFCBANK,2025-11-17 09:40:00,1956.97,1957.03,1952.76,1953.67,116113
HDFCBANK,2025-11-17 09:45:00,1956.05,1960.52,1948.98,1957.49,55293
HDFCBANK,2025-11-17 09:50:00,1956.97,1962.27,1953.43,1960.13,92800
HDFCBANK,2025-11-17 09:55:00,1962.7,1970.86,1959.76,1962.6,193658
HDFCBANK,2025-11-17 10:00:00,1962.24,1965.95,1952.0,1961.59,164191
HDFCBANK,2025-11-17 10:05:00,1962.32,1969.3,1960.82,1963.79,165724
HDFCBANK,2025-11-17 10:10:00,1964.07,1966.27,1960.5,1963.77,109669
HDFCBANK,2025-11-17 10:15:00,1968.61,1970.45,1961.14,1967.74,155325
HDFCBANK,2025-11-17 10:20:00,1964.82,1971.37,1960.31,1968.08,168844
HDFCBANK,2025-11-17 10:25:00,1969.0,1972.01,1964.91,1967.98,94323
HDFCBANK,2025-11-17 10:30:00,1969.0,1973.09,1968.37,1974.09,156252
HDFCBANK,2025-11-17 10:35:00,1971.61,1972.87,1963.01,1971.14,149867
HDFCBANK,2025-11-17 10:40:00,1976.37,1979.81,1967.7,1976.66,171466
HDFCBANK,2025-11-17 10:45:00,1977.21,1977.46,1975.26,1977.51,95483
HDFCBANK,2025-11-17 10:50:00,1970.5,1984.08,1968.45,1969.83,91087
HDFCBANK,2025-11-17 10:55:00,1968.1,1970.0,1965.62,1968.89,88744
HDFCBANK,2025-11-17 11:00:00,1967.11,1969.46,1966.6,1966.97,127625
HDFCBANK,2025-11-17 11:05:00,1965.99,1970.63,1964.02,1967.62,84167
HDFCBANK,2025-11-17 11:10:00,1965.91,1968.33,1964.95,1964.83,117486
HDFCBANK,2025-11-17 11:15:00,1966.3,1972.16,1964.58,1964.01,110386
HDFCBANK,2025-11-17 11:20:00,1975.59,1983.26,1966.75,1975.81,111565
HDFCBANK,2025-11-17 11:25:00,1972.94,1974.32,1970.18,1973.42,132431
HDFCBANK,2025-11-17 11:30:00,1975.58,1976.6,1974.34,1972.02,105585
HDFCBANK,2025-11-17 11:35:00,1977.3,1980.83,1972.34,1977.37,69464
HDFCBANK,2025-11-17 11:40:00,1975.51,1979.06,1972.8,1976.06,161587
HDFCBANK,2025-11-17 11:45:00,1976.96,1983.07,1976.27,1975.63,106304
HDFCBANK,2025-11-17 11:50:00,1982.2,1986.42,1981.14,1982.42,147087
HDFCBANK,2025-11-17 11:55:00,1979.69,1980.12,1978.42,1976.47,134003
HDFCBANK,2025-11-17 12:00:00,1976.93,1977.77,1976.59,1976.61,148793
HDFCBANK,2025-11-17 12:05:00,1976.09,1980.34,1974.17,1973.76,185370
HDFCBANK,2025-11-17 12:10:00,1974.87,1981.23,1972.71,1974.07,193525
HDFCBANK,2025-11-17 12:15:00,1975.18,1975.62,1973.81,1977.86,70352
HDFCBANK,2025-11-17 12:20:00,1971.08,1974.08,1970.16,1972.15,144093
HDFCBANK,2025-11-17 12:25:00,1971.71,1972.6,1965.35,1973.06,137735
HDFCBANK,2025-11-17 12:30:00,1973.93,1979.07,1966.78,1977.18,112019
HDFCBANK,2025-11-17 12:35:00,1972.41,1976.87,1966.93,1967.76,145079
HDFCBANK,2025-11-17 12:40:00,1972.35,1972.56,1969.85,1973.23,159823
HDFCBANK,2025-11-17 12:45:00,1969.8,1971.87,1963.88,1970.81,160172
HDFCBANK,2025-11-17 12:50:00,1971.76,1979.21,1969.98,1970.66,133191
HDFCBANK,2025-11-17 12:55:00,1968.18,1970.88,1966.13,1968.69,185036
HDFCBANK,2025-11-17 13:00:00,1969.19,1971.13,1965.25,1969.78,104360
HDFCBANK,2025-11-17 13:05:00,1966.03,1973.1,1965.99,1965.15,169384
HDFCBANK,2025-11-17 13:10:00,1972.07,1974.91,1971.22,1974.16,104643
HDFCBANK,2025-11-17 13:15:00,1967.38,1970.09,1966.11,1965.6,110687
HDFCBANK,2025-11-17 13:20:00,1977.35,1979.23,1973.65,1975.82,166998
HDFCBANK,2025-11-17 13:25:00,1979.18,1980.0,1978.37,1975.2,119834
HDFCBANK,2025-11-17 13:30:00,1985.36,1987.76,1985.33,1982.37,134276
HDFCBANK,2025-11-17 13:35:00,1984.64,1984.66,1979.52,1981.67,192203
HDFCBANK,2025-11-17 13:40:00,1983.92,1988.89,1980.91,1984.09,87949
HDFCBANK,2025-11-17 13:45:00,1981.16,1983.18,1980.45,1981.55,189440
HDFCBANK,2025-11-17 13:50:00,1987.66,1989.94,1986.27,1987.03,146982
HDFCBANK,2025-11-17 13:55:00,1983.11,1984.87,1982.47,1980.95,84250
HDFCBANK,2025-11-17 14:00:00,1976.34,1976.64,1975.68,1973.26,84232
HDFCBANK,2025-11-17 14:05:00,1970.54,1972.4,1967.33,1967.43,135732
HDFCBANK,2025-11-17 14:10:00,1971.54,1975.1,1961.51,1970.52,185501
HDFCBANK,2025-11-17 14:15:00,1969.11,1977.58,1968.82,1969.4,125077
HDFCBANK,2025-11-17 14:20:00,1969.28,1970.04,1966.83,1970.92,105345
HDFCBANK,2025-11-17 14:25:00,1971.05,1975.64,1969.17,1973.31,174616
HDFCBANK,2025-11-17 14:30:00,1967.76,1969.82,1964.76,1966.71,59521
HDFCBANK,2025-11-17 14:35:00,1966.51,1972.9,1962.09,1965.61,114914
HDFCBANK,2025-11-17 14:40:00,1965.65,1969.55,1963.03,1964.31,66455
HDFCBANK,2025-11-17 14:45:00,1969.8,1973.31,1962.8,1968.2,103218
HDFCBANK,2025-11-17 14:50:00,1968.85,1978.66,1967.33,1968.17,126773
HDFCBANK,2025-11-17 14:55:00,1974.59,1977.96,1967.64,1976.3,72401
HDFCBANK,2025-11-17 15:00:00,1973.41,1979.78,1963.76,1974.44,52814
HDFCBANK,2025-11-17 15:05:00,1968.75,1970.66,1968.44,1965.11,142029
HDFCBANK,2025-11-17 15:10:00,1968.99,1972.48,1965.91,1966.71,79121
HDFCBANK,2025-11-17 15:15:00,1976.33,1978.1,1973.62,1978.62,187826
HDFCBANK,2025-11-17 15:20:00,1978.11,1983.71,1977.41,1977.68,58766
HDFCBANK,2025-11-17 15:25:00,1978.61,1979.2,1977.32,1979.51,138528
HDFCBANK,2025-11-17 15:30:00,1981.87,1987.26,1980.18,1981.94,71619
HDFCBANK,2025-11-18 09:15:00,1994.11,1994.22,1989.64,1992.26,91518
HDFCBANK,2025-11-18 09:20:00,1990.8,1992.26,1990.12,1991.7,149050
HDFCBANK,2025-11-18 09:25:00,1991.96,1992.64,1991.47,1988.62,91896
HDFCBANK,2025-11-18 09:30:00,1984.75,1985.72,1979.34,1986.4,178671
HDFCBANK,2025-11-18 09:35:00,1983.88,1988.48,1973.06,1985.8,55580
HDFCBANK,2025-11-18 09:40:00,1988.3,1992.7,1987.58,1986.65,163458
HDFCBANK,2025-11-18 09:45:00,1986.22,1986.68,1980.47,1984.32,67824
HDFCBANK,2025-11-18 09:50:00,1979.67,1984.35,1972.93,1978.3,170503
HDFCBANK,2025-11-18 09:55:00,1974.84,1977.69,1972.41,1972.66,55662
HDFCBANK,2025-11-18 10:00:00,1981.24,1986.35,1977.76,1979.81,179039
HDFCBANK,2025-11-18 10:05:00,1984.43,1988.01,1981.29,1979.32,154472
HDFCBANK,2025-11-18 10:10:00,1970.82,1972.92,1967.87,1971.57,65839
HDFCBANK,2025-11-18 10:15:00,1970.2,1975.1,1963.39,1966.14,82380
HDFCBANK,2025-11-18 10:20:00,1969.26,1970.98,1968.92,1968.65,104734
HDFCBANK,2025-11-18 10:25:00,1970.48,1974.24,1963.7,1968.85,120122
HDFCBANK,2025-11-18 10:30:00,1965.53,1968.38,1964.83,1966.2,79546
HDFCBANK,2025-11-18 10:35:00,1970.36,1974.57,1966.99,1965.56,136432
HDFCBANK,2025-11-18 10:40:00,1964.46,1967.12,1964.13,1963.16,165044
HDFCBANK,2025-11-18 10:45:00,1966.43,1969.01,1965.35,1964.43,117405
HDFCBANK,2025-11-18 10:50:00,1970.19,1971.6,1967.09,1968.87,199470
HDFCBANK,2025-11-18 10:55:00,1970.52,1970.66,1966.93,1969.46,107081
HDFCBANK,2025-11-18 11:00:00,1968.25,1971.63,1962.56,1967.91,65069
HDFCBANK,2025-11-18 11:05:00,1969.6,1972.49,1965.48,1968.25,115668
HDFCBANK,2025-11-18 11:10:00,1970.24,1970.28,1969.21,1970.0,187927
HDFCBANK,2025-11-18 11:15:00,1965.97,1973.91,1954.82,1965.75,120916
HDFCBANK,2025-11-18 11:20:00,1956.72,1958.07,1951.57,1956.1,59497
HDFCBANK,2025-11-18 11:25:00,1961.91,1965.34,1957.29,1962.9,117468
HDFCBANK,2025-11-18 11:30:00,1965.83,1965.84,1959.09,1962.69,95931
HDFCBANK,2025-11-18 11:35:00,1973.39,1974.57,1971.31,1974.14,152279
HDFCBANK,2025-11-18 11:40:00,1977.74,1979.58,1977.21,1981.45,92290
HDFCBANK,2025-11-18 11:45:00,1973.41,1976.25,1969.05,1974.12,133768
HDFCBANK,2025-11-18 11:50:00,1980.57,1980.58,1978.71,1978.78,76883
HDFCBANK,2025-11-18 11:55:00,1984.8,1987.08,1978.83,1985.15,74945
HDFCBANK,2025-11-18 12:00:00,1987.25,1990.0,1982.82,1987.47,148388
HDFCBANK,2025-11-18 12:05:00,1984.04,1989.23,1979.38,1981.84,119044
HDFCBANK,2025-11-18 12:10:00,1984.83,1988.75,1984.04,1983.76,55944
HDFCBANK,2025-11-18 12:15:00,1990.44,1990.57,1990.22,1988.88,151243
HDFCBANK,2025-11-18 12:20:00,1995.43,1997.23,1993.2,1997.26,149615
HDFCBANK,2025-11-18 12:25:00,1986.21,1989.33,1985.85,1985.3,194055
HDFCBANK,2025-11-18 12:30:00,1983.12,1988.39,1979.75,1983.73,123982
HDFCBANK,2025-11-18 12:35:00,1976.01,1976.43,1971.86,1975.47,52574
HDFCBANK,2025-11-18 12:40:00,1983.84,1983.87,1981.91,1983.37,138812
HDFCBANK,2025-11-18 12:45:00,1982.98,1986.42,1979.49,1984.17,78922
HDFCBANK,2025-11-18 12:50:00,1980.06,1980.16,1976.24,1983.38,86861
HDFCBANK,2025-11-18 12:55:00,1973.83,1984.05,1971.16,1972.5,172085
HDFCBANK,2025-11-18 13:00:00,1971.15,1972.1,1966.81,1969.16,119066
HDFCBANK,2025-11-18 13:05:00,1976.83,1979.3,1973.44,1977.08,154396
HDFCBANK,2025-11-18 13:10:00,1978.06,1979.38,1971.48,1978.57,149817
HDFCBANK,2025-11-18 13:15:00,1985.4,1991.48,1983.95,1990.33,188277
HDFCBANK,2025-11-18 13:20:00,1990.25,1995.57,1986.54,1991.49,124830
HDFCBANK,2025-11-18 13:25:00,1989.61,1992.32,1988.64,1988.76,186924
HDFCBANK,2025-11-18 13:30:00,1986.27,1989.62,1984.42,1988.3,66718
HDFCBANK,2025-11-18 13:35:00,1985.39,1988.27,1981.88,1984.1,89620
HDFCBANK,2025-11-18 13:40:00,1988.47,1989.24,1986.32,1990.99,57152
HDFCBANK,2025-11-18 13:45:00,1987.91,1988.57,1977.61,1987.07,149255
HDFCBANK,2025-11-18 13:50:00,1983.15,1984.71,1983.08,1982.48,70198
HDFCBANK,2025-11-18 13:55:00,1986.53,1988.96,1982.58,1984.36,138831
HDFCBANK,2025-11-18 14:00:00,1983.5,1985.88,1973.01,1984.6,109984
HDFCBANK,2025-11-18 14:05:00,1988.27,1994.66,1981.61,1988.01,191711
HDFCBANK,2025-11-18 14:10:00,1988.89,1991.05,1988.07,1985.41,176955
HDFCBANK,2025-11-18 14:15:00,1992.22,1992.39,1992.12,1993.42,143929
HDFCBANK,2025-11-18 14:20:00,1991.24,1996.3,1990.73,1992.08,55365
HDFCBANK,2025-11-18 14:25:00,1985.34,1988.29,1979.04,1986.04,71173
HDFCBANK,2025-11-18 14:30:00,1982.76,1982.99,1977.7,1979.76,111359
HDFCBANK,2025-11-18 14:35:00,1978.3,1986.16,1976.97,1976.92,123934
HDFCBANK,2025-11-18 14:40:00,1987.49,1989.87,1985.75,1986.57,132583
HDFCBANK,2025-11-18 14:45:00,1994.94,1995.0,1991.51,1993.85,152489
HDFCBANK,2025-11-18 14:50:00,1992.65,1993.93,1989.73,1989.47,94897
HDFCBANK,2025-11-18 14:55:00,1992.58,2000.31,1988.72,1994.4,83716
HDFCBANK,2025-11-18 15:00:00,1987.43,1992.05,1984.72,1985.62,68885
HDFCBANK,2025-11-18 15:05:00,1987.81,1990.76,1985.79,1984.45,166680
HDFCBANK,2025-11-18 15:10:00,1988.51,1991.22,1985.71,1990.1,78937
HDFCBANK,2025-11-18 15:15:00,1984.95,1987.52,1981.8,1983.0,75660
HDFCBANK,2025-11-18 15:20:00,1981.37,1981.63,1979.51,1976.07,145883
HDFCBANK,2025-11-18 15:25:00,1982.4,1987.09,1982.06,1983.16,192658
HDFCBANK,2025-11-18 15:30:00,1981.13,1981.49,1979.08,1981.4,107669
HDFCBANK,2025-11-19 09:15:00,1971.53,1972.0,1971.2,1969.57,140467
HDFCBANK,2025-11-19 09:20:00,1966.78,1970.4,1966.0,1964.51,149939
HDFCBANK,2025-11-19 09:25:00,1971.64,1972.12,1968.23,1969.64,115297
HDFCBANK,2025-11-19 09:30:00,1974.27,1977.76,1973.01,1976.29,80072
HDFCBANK,2025-11-19 09:35:00,1978.73,1982.19,1975.25,1980.44,150796
HDFCBANK,2025-11-19 09:40:00,1979.81,1983.86,1978.02,1979.36,115261
HDFCBANK,2025-11-19 09:45:00,1979.4,1981.79,1977.37,1979.82,158501
HDFCBANK,2025-11-19 09:50:00,1981.93,1986.47,1977.5,1983.05,182283
HDFCBANK,2025-11-19 09:55:00,1980.78,1981.71,1975.27,1981.15,174334
HDFCBANK,2025-11-19 10:00:00,1976.16,1976.67,1974.02,1977.12,112882
HDFCBANK,2025-11-19 10:05:00,1978.67,1983.07,1976.61,1979.52,146522
HDFCBANK,2025-11-19 10:10:00,1976.58,1979.44,1974.7,1976.28,155742
HDFCBANK,2025-11-19 10:15:00,1973.86,1974.72,1973.1,1975.28,177485
HDFCBANK,2025-11-19 10:20:00,1976.09,1976.87,1975.19,1974.24,135534
HDFCBANK,2025-11-19 10:25:00,1972.93,1977.54,1970.8,1972.58,78417
HDFCBANK,2025-11-19 10:30:00,1972.19,1975.25,1970.6,1972.27,81696
HDFCBANK,2025-11-19 10:35:00,1968.85,1971.64,1965.61,1965.97,144630
HDFCBANK,2025-11-19 10:40:00,1972.35,1978.55,1967.75,1972.92,186157
HDFCBANK,2025-11-19 10:45:00,1973.84,1978.39,1972.31,1973.26,99608
HDFCBANK,2025-11-19 10:50:00,1973.03,1973.68,1970.27,1971.26,92120
HDFCBANK,2025-11-19 10:55:00,1973.72,1974.43,1971.81,1974.27,173826
HDFCBANK,2025-11-19 11:00:00,1963.65,1966.58,1959.98,1964.41,60499
HDFCBANK,2025-11-19 11:05:00,1967.39,1974.53,1966.55,1970.63,184664
HDFCBANK,2025-11-19 11:10:00,1960.63,1962.55,1955.15,1959.45,90474
HDFCBANK,2025-11-19 11:15:00,1959.0,1960.54,1949.9,1961.81,53552
HDFCBANK,2025-11-19 11:20:00,1961.25,1964.42,1960.61,1959.87,138010
HDFCBANK,2025-11-19 11:25:00,1956.37,1959.15,1953.14,1956.47,80349
HDFCBANK,2025-11-19 11:30:00,1963.11,1964.06,1960.79,1963.21,188601
HDFCBANK,2025-11-19 11:35:00,1964.83,1964.86,1963.56,1963.74,152720
HDFCBANK,2025-11-19 11:40:00,1965.83,1974.27,1959.37,1965.54,158689
HDFCBANK,2025-11-19 11:45:00,1966.42,1967.52,1962.96,1965.04,136012
HDFCBANK,2025-11-19 11:50:00,1972.42,1978.44,1968.83,1971.22,83906
HDFCBANK,2025-11-19 11:55:00,1972.22,1973.57,1968.5,1967.27,69702
HDFCBANK,2025-11-19 12:00:00,1971.7,1972.61,1967.5,1976.62,85028
