symbol,time,open,high,low,close,volume
TCS,2025-11-13 10:25:00,4716.35,4729.57,4702.06,4722.17,137311
TCS,2025-11-13 10:30:00,4723.96,4733.28,4717.71,4726.65,194665
TCS,2025-11-13 10:35:00,4727.24,4730.39,4719.69,4729.05,130805
TCS,2025-11-13 10:40:00,4719.94,4729.59,4714.86,4726.3,198906
TCS,2025-11-13 10:45:00,4722.08,4722.68,4718.53,4715.81,154218
TCS,2025-11-13 10:50:00,4698.43,4705.4,4684.63,4703.21,88520
TCS,2025-11-13 10:55:00,4696.61,4700.48,4696.06,4692.41,134706
TCS,2025-11-13 11:00:00,4698.97,4705.78,4686.9,4693.34,120608
TCS,2025-11-13 11:05:00,4696.75,4701.55,4686.17,4693.1,184250
TCS,2025-11-13 11:10:00,4689.6,4694.15,4684.61,4693.47,54943
TCS,2025-11-13 11:15:00,4695.27,4700.42,4677.78,4697.5,102296
TCS,2025-11-13 11:20:00,4680.46,4681.34,4670.96,4684.34,54716
TCS,2025-11-13 11:25:00,4689.34,4698.23,4683.48,4691.8,165506
TCS,2025-11-13 11:30:00,4698.04,4702.66,4687.59,4696.72,73080
TCS,2025-11-13 11:35:00,4696.86,4702.11,4687.15,4701.96,93729
TCS,2025-11-13 11:40:00,4703.19,4703.23,4696.76,4694.4,171050
TCS,2025-11-13 11:45:00,4715.48,4726.94,4713.56,4712.32,71918
TCS,2025-11-13 11:50:00,4728.02,4728.84,4716.75,4728.47,115682
TCS,2025-11-13 11:55:00,4730.64,4737.66,4720.74,4729.68,135619
TCS,2025-11-13 12:00:00,4725.92,4735.97,4715.65,4724.26,114316
TCS,2025-11-13 12:05:00,4725.9,4732.9,4716.59,4729.33,197632
TCS,2025-11-13 12:10:00,4728.0,4736.41,4724.44,4729.41,129443
TCS,2025-11-13 12:15:00,4723.04,4733.48,4717.55,4724.39,186658
TCS,2025-11-13 12:20:00,4734.13,4745.03,4715.71,4731.56,92579
TCS,2025-11-13 12:25:00,4737.66,4740.48,4728.86,4737.03,120501
TCS,2025-11-13 12:30:00,4740.63,4747.73,4733.79,4737.08,191166
TCS,2025-11-13 12:35:00,4753.55,4757.6,4752.16,4749.75,196985
TCS,2025-11-13 12:40:00,4742.28,4749.17,4736.43,4747.11,59419
TCS,2025-11-13 12:45:00,4735.22,4747.42,4727.57,4733.9,112432
TCS,2025-11-13 12:50:00,4723.14,4735.16,4721.08,4732.86,94151
TCS,2025-11-13 12:55:00,4714.26,4716.53,4711.11,4713.88,95873
TCS,2025-11-13 13:00:00,4706.95,4721.36,4704.15,4712.83,134110
TCS,2025-11-13 13:05:00,4718.69,4739.31,4715.13,4721.88,166158
TCS,2025-11-13 13:10:00,4711.15,4713.19,4697.0,4707.51,172238
TCS,2025-11-13 13:15:00,4710.95,4713.55,4700.25,4710.58,91239
TCS,2025-11-13 13:20:00,4699.91,4723.64,4695.46,4693.61,179385
TCS,2025-11-13 13:25:00,4699.07,4708.72,4692.38,4695.86,138643
TCS,2025-11-13 13:30:00,4709.97,4713.06,4696.43,4703.33,94537
TCS,2025-11-13 13:35:00,4698.1,4702.96,4684.98,4696.15,63786
TCS,2025-11-13 13:40:00,4698.21,4706.92,4692.49,4702.75,133549
TCS,2025-11-13 13:45:00,4695.25,4701.4,4692.84,4702.75,119565
TCS,2025-11-13 13:50:00,4692.97,4694.27,4687.89,4691.37,107332
TCS,2025-11-13 13:55:00,4703.33,4705.72,4696.74,4698.95,168347
TCS,2025-11-13 14:00:00,4712.12,4724.52,4704.15,4715.36,153894
TCS,2025-11-13 14:05:00,4717.97,4730.11,4705.45,4721.0,196200
TCS,2025-11-13 14:10:00,4716.25,4724.21,4713.25,4719.69,79003
TCS,2025-11-13 14:15:00,4717.3,4727.47,4705.25,4718.84,57773
TCS,2025-11-13 14:20:00,4720.93,4723.01,4700.87,4727.01,84792
TCS,2025-11-13 14:25:00,4721.49,4723.77,4718.0,4723.97,71527
TCS,2025-11-13 14:30:00,4723.09,4728.51,4719.65,4725.79,188031
TCS,2025-11-13 14:35:00,4746.77,4760.72,4734.81,4744.47,92944
TCS,2025-11-13 14:40:00,4743.24,4750.89,4732.46,4756.92,98819
TCS,2025-11-13 14:45:00,4750.74,4758.21,4733.4,4755.38,96973
TCS,2025-11-13 14:50:00,4748.01,4748.63,4729.01,4740.78,160707
TCS,2025-11-13 14:55:00,4743.28,4745.38,4738.04,4746.96,170828
TCS,2025-11-13 15:00:00,4758.67,4771.9,4753.68,4766.61,155041
TCS,2025-11-13 15:05:00,4755.36,4762.32,4745.95,4761.38,54760
TCS,2025-11-13 15:10:00,4756.25,4771.94,4745.27,4760.14,130388
TCS,2025-11-13 15:15:00,4764.08,4775.16,4747.41,4768.62,122371
TCS,2025-11-13 15:20:00,4774.48,4783.84,4770.01,4773.73,163303
TCS,2025-11-13 15:25:00,4772.09,4775.61,4756.88,4777.95,156971
TCS,2025-11-13 15:30:00,4776.3,4776.67,4775.99,4778.42,166220
TCS,2025-11-14 09:15:00,4785.88,4790.23,4785.21,4794.13,168479
TCS,2025-11-14 09:20:00,4798.62,4819.48,4788.9,4799.66,131512
TCS,2025-11-14 09:25:00,4824.83,4830.96,4824.06,4828.88,118285
TCS,2025-11-14 09:30:00,4814.35,4817.44,4806.8,4823.96,84233
TCS,2025-11-14 09:35:00,4815.43,4825.9,4811.42,4813.87,184337
TCS,2025-11-14 09:40:00,4812.85,4817.07,4811.35,4813.78,169318
TCS,2025-11-14 09:45:00,4804.66,4811.06,4799.87,4812.54,69434
TCS,2025-11-14 09:50:00,4807.57,4817.27,4800.26,4803.9,100528
TCS,2025-11-14 09:55:00,4821.71,4830.25,4807.37,4825.85,176303
TCS,2025-11-14 10:00:00,4828.6,4833.93,4802.83,4829.25,108151
TCS,2025-11-14 10:05:00,4832.56,4840.01,4826.25,4828.82,167586
TCS,2025-11-14 10:10:00,4840.52,4845.04,4827.09,4845.63,154306
TCS,2025-11-14 10:15:00,4858.56,4864.77,4852.44,4861.57,118823
TCS,2025-11-14 10:20:00,4862.85,4875.41,4846.9,4866.97,166596
TCS,2025-11-14 10:25:00,4872.88,4889.14,4863.59,4868.6,193093
TCS,2025-11-14 10:30:00,4868.88,4872.81,4862.35,4872.82,136489
TCS,2025-11-14 10:35:00,4882.79,4890.06,4874.56,4875.75,62234
TCS,2025-11-14 10:40:00,4879.44,4882.63,4876.73,4884.75,176690
TCS,2025-11-14 10:45:00,4878.08,4886.9,4863.35,4886.42,175970
TCS,2025-11-14 10:50:00,4864.86,4874.48,4848.6,4865.67,193707
TCS,2025-11-14 10:55:00,4877.84,4883.49,4869.65,4879.46,111829
TCS,2025-11-14 11:00:00,4886.83,4898.95,4869.15,4890.92,149707
TCS,2025-11-14 11:05:00,4893.37,4895.26,4885.9,4881.46,91275
TCS,2025-11-14 11:10:00,4895.94,4905.95,4877.9,4888.48,61088
TCS,2025-11-14 11:15:00,4899.24,4900.9,4891.92,4897.51,58613
TCS,2025-11-14 11:20:00,4890.14,4902.01,4889.6,4899.68,157762
TCS,2025-11-14 11:25:00,4882.99,4889.7,4878.42,4877.67,194118
TCS,2025-11-14 11:30:00,4888.73,4895.17,4885.82,4882.26,99037
TCS,2025-11-14 11:35:00,4883.44,4896.79,4877.47,4881.34,122849
TCS,2025-11-14 11:40:00,4899.04,4918.18,4883.09,4903.55,87330
TCS,2025-11-14 11:45:00,4919.8,4923.2,4909.95,4913.82,78166
TCS,2025-11-14 11:50:00,4901.67,4914.1,4900.57,4912.7,172284
TCS,2025-11-14 11:55:00,4902.04,4909.93,4894.93,4900.4,66343
TCS,2025-11-14 12:00:00,4916.39,4917.78,4916.04,4911.79,53492
TCS,2025-11-14 12:05:00,4910.67,4919.72,4905.67,4909.91,130638
TCS,2025-11-14 12:10:00,4918.35,4922.91,4916.0,4917.7,196914
TCS,2025-11-14 12:15:00,4939.84,4945.33,4939.34,4947.84,117718
TCS,2025-11-14 12:20:00,4954.6,4966.42,4951.72,4954.81,77854
TCS,2025-11-14 12:25:00,4945.49,4949.89,4923.12,4945.22,135808
TCS,2025-11-14 12:30:00,4937.32,4940.51,4918.2,4940.34,168360
TCS,2025-11-14 12:35:00,4936.43,4949.42,4926.3,4931.01,119775
TCS,2025-11-14 12:40:00,4930.49,4953.07,4921.89,4924.78,128998
TCS,2025-11-14 12:45:00,4924.51,4932.17,4912.16,4918.16,149298
TCS,2025-11-14 12:50:00,4919.82,4924.3,4913.12,4915.94,113650
TCS,2025-11-14 12:55:00,4902.88,4914.03,4890.66,4892.26,179164
TCS,2025-11-14 13:00:00,4897.69,4898.62,4893.57,4904.37,64332
TCS,2025-11-14 13:05:00,4896.7,4897.3,4882.13,4901.82,173343
TCS,2025-11-14 13:10:00,4894.75,4897.72,4886.34,4895.01,124739
TCS,2025-11-14 13:15:00,4885.54,4907.42,4877.29,4886.34,129864
TCS,2025-11-14 13:20:00,4877.35,4881.98,4873.0,4880.6,117005
TCS,2025-11-14 13:25:00,4862.91,4866.08,4857.91,4857.65,153442
TCS,2025-11-14 13:30:00,4870.9,4871.29,4870.14,4877.21,101672
TCS,2025-11-14 13:35:00,4860.16,4863.34,4856.73,4860.23,63881
TCS,2025-11-14 13:40:00,4859.56,4870.88,4851.67,4862.86,149484
TCS,2025-11-14 13:45:00,4865.26,4866.57,4855.77,4861.81,177155
TCS,2025-11-14 13:50:00,4848.5,4860.62,4840.28,4850.42,179850
TCS,2025-11-14 13:55:00,4850.15,4852.8,4847.27,4852.12,94941
TCS,2025-11-14 14:00:00,4847.01,4867.72,4844.98,4849.35,194542
TCS,2025-11-14 14:05:00,4869.16,4872.14,4861.8,4872.28,79658
TCS,2025-11-14 14:10:00,4870.18,4882.78,4862.32,4873.63,80957
TCS,2025-11-14 14:15:00,4872.46,4873.59,4859.81,4874.25,83869
TCS,2025-11-14 14:20:00,4874.45,4880.05,4860.25,4872.59,153068
TCS,2025-11-14 14:25:00,4875.32,4891.87,4874.82,4873.52,172007
TCS,2025-11-14 14:30:00,4882.82,4892.71,4879.59,4882.57,177817
TCS,2025-11-14 14:35:00,4871.7,4882.16,4871.18,4876.92,153673
TCS,2025-11-14 14:40:00,4883.14,4901.36,4880.07,4884.2,82246
TCS,2025-11-14 14:45:00,4877.02,4882.03,4862.17,4876.91,88256
TCS,2025-11-14 14:50:00,4878.91,4880.84,4878.63,4874.24,69619
TCS,2025-11-14 14:55:00,4870.26,4878.45,4864.72,4872.38,172879
TCS,2025-11-14 15:00:00,4867.3,4873.8,4850.47,4867.45,123484
TCS,2025-11-14 15:05:00,4875.59,4884.44,4869.05,4874.22,160028
TCS,2025-11-14 15:10:00,4887.4,4890.52,4886.82,4884.53,196654
TCS,2025-11-14 15:15:00,4896.12,4897.59,4885.73,4905.18,147775
TCS,2025-11-14 15:20:00,4892.81,4903.1,4887.87,4890.07,109124
TCS,2025-11-14 15:25:00,4905.89,4911.04,4898.06,4907.89,78087
TCS,2025-11-14 15:30:00,4901.89,4905.52,4889.14,4893.49,95625
TCS,2025-11-17 09:15:00,4884.5,4889.72,4869.52,4884.53,173186
TCS,2025-11-17 09:20:00,4869.08,4892.75,4867.55,4877.23,111094
TCS,2025-11-17 09:25:00,4868.12,4871.88,4860.27,4868.21,147369
TCS,2025-11-17 09:30:00,4868.18,4879.3,4863.78,4872.4,167669
TCS,2025-11-17 09:35:00,4862.05,4871.42,4853.74,4857.8,55552
TCS,2025-11-17 09:40:00,4864.44,4879.02,4859.17,4875.23,169065
TCS,2025-11-17 09:45:00,4881.18,4889.71,4877.18,4877.4,103330
TCS,2025-11-17 09:50:00,4860.97,4865.33,4851.42,4862.13,161812
TCS,2025-11-17 09:55:00,4866.69,4882.18,4858.51,4858.94,76603
TCS,2025-11-17 10:00:00,4872.38,4878.96,4862.27,4875.12,108793
TCS,2025-11-17 10:05:00,4860.97,4866.0,4852.25,4860.26,114169
TCS,2025-11-17 10:10:00,4838.33,4841.65,4827.79,4833.39,153323
TCS,2025-11-17 10:15:00,4841.67,4846.54,4836.13,4842.56,163477
TCS,2025-11-17 10:20:00,4841.77,4866.88,4841.46,4846.36,81359
TCS,2025-11-17 10:25:00,4837.12,4844.75,4831.2,4838.91,155735
TCS,2025-11-17 10:30:00,4840.9,4852.42,4830.08,4834.21,193813
TCS,2025-11-17 10:35:00,4857.59,4864.44,4852.94,4863.26,178681
TCS,2025-11-17 10:40:00,4855.32,4859.84,4837.26,4856.35,176953
TCS,2025-11-17 10:45:00,4867.1,4869.89,4862.95,4870.36,92748
TCS,2025-11-17 10:50:00,4862.14,4865.25,4852.19,4865.2,125973
TCS,2025-11-17 10:55:00,4860.44,4870.14,4860.21,4859.41,131513
TCS,2025-11-17 11:00:00,4860.4,4871.91,4849.41,4862.7,197881
TCS,2025-11-17 11:05:00,4866.28,4879.72,4859.26,4857.8,156194
TCS,2025-11-17 11:10:00,4858.49,4876.86,4851.44,4864.15,97813
TCS,2025-11-17 11:15:00,4871.49,4874.31,4870.85,4869.62,93539
TCS,2025-11-17 11:20:00,4892.22,4898.55,4887.25,4894.4,117155
TCS,2025-11-17 11:25:00,4882.59,4893.57,4872.49,4885.72,165008
TCS,2025-11-17 11:30:00,4889.77,4908.62,4876.55,4880.93,56012
TCS,2025-11-17 11:35:00,4869.21,4884.57,4866.72,4873.56,78561
TCS,2025-11-17 11:40:00,4881.52,4894.19,4875.88,4878.78,179057
TCS,2025-11-17 11:45:00,4891.6,4905.8,4886.48,4896.13,171825
TCS,2025-11-17 11:50:00,4873.42,4879.5,4872.52,4874.67,76339
TCS,2025-11-17 11:55:00,4866.92,4868.89,4859.55,4869.66,51434
TCS,2025-11-17 12:00:00,4866.37,4874.16,4859.53,4859.74,51179
TCS,2025-11-17 12:05:00,4864.25,4878.02,4860.13,4856.02,112375
TCS,2025-11-17 12:10:00,4864.59,4870.47,4861.75,4866.3,155122
TCS,2025-11-17 12:15:00,4865.07,4866.84,4863.68,4864.96,147298
TCS,2025-11-17 12:20:00,4859.22,4862.36,4850.71,4861.87,144707
TCS,2025-11-17 12:25:00,4862.38,4869.8,4857.7,4860.44,181196
TCS,2025-11-17 12:30:00,4853.68,4868.72,4836.9,4862.43,112109
TCS,2025-11-17 12:35:00,4850.34,4861.37,4834.0,4852.53,164685
TCS,2025-11-17 12:40:00,4867.5,4869.25,4867.48,4863.96,156344
TCS,2025-11-17 12:45:00,4873.31,4894.8,4855.62,4884.82,146876
TCS,2025-11-17 12:50:00,4863.18,4871.77,4862.12,4865.12,96390
TCS,2025-11-17 12:55:00,4869.6,4871.57,4845.2,4859.87,174156
TCS,2025-11-17 13:00:00,4849.89,4858.17,4835.79,4850.18,69937
TCS,2025-11-17 13:05:00,4842.73,4855.38,4827.46,4848.98,163890
TCS,2025-11-17 13:10:00,4836.84,4843.78,4830.08,4831.59,64943
TCS,2025-11-17 13:15:00,4850.96,4854.46,4847.71,4849.85,125458
TCS,2025-11-17 13:20:00,4851.11,4874.58,4846.78,4850.73,60948
TCS,2025-11-17 13:25:00,4856.93,4858.4,4845.66,4859.4,126043
TCS,2025-11-17 13:30:00,4850.26,4852.96,4843.92,4848.78,86572
TCS,2025-11-17 13:35:00,4852.81,4853.75,4851.44,4855.51,152154
TCS,2025-11-17 13:40:00,4862.77,4878.7,4848.62,4860.43,83982
TCS,2025-11-17 13:45:00,4850.23,4858.34,4843.94,4853.34,81638
TCS,2025-11-17 13:50:00,4847.95,4854.45,4828.67,4846.84,183093
TCS,2025-11-17 13:55:00,4841.9,4842.6,4834.39,4842.85,132939
TCS,2025-11-17 14:00:00,4844.82,4847.81,4844.21,4835.39,154843
TCS,2025-11-17 14:05:00,4838.86,4844.56,4830.34,4845.69,89242
TCS,2025-11-17 14:10:00,4844.54,4850.97,4837.6,4852.42,121204
TCS,2025-11-17 14:15:00,4858.31,4863.9,4854.19,4863.01,152651
TCS,2025-11-17 14:20:00,4855.83,4876.65,4841.94,4851.13,93799
TCS,2025-11-17 14:25:00,4850.22,4868.14,4847.45,4851.45,156632
TCS,2025-11-17 14:30:00,4836.02,4842.91,4820.6,4837.54,100489
TCS,2025-11-17 14:35:00,4837.22,4842.93,4836.89,4840.58,196857
TCS,2025-11-17 14:40:00,4832.4,4833.73,4812.6,4831.73,168795
TCS,2025-11-17 14:45:00,4833.47,4854.95,4830.43,4828.28,185639
TCS,2025-11-17 14:50:00,4839.68,4840.37,4837.59,4833.52,142129
TCS,2025-11-17 14:55:00,4843.2,4854.62,4838.3,4842.53,196855
TCS,2025-11-17 15:00:00,4845.76,4849.65,4826.79,4848.92,73533
TCS,2025-11-17 15:05:00,4839.68,4846.84,4831.68,4832.28,109005
TCS,2025-11-17 15:10:00,4828.84,4830.12,4802.39,4831.75,121216
TCS,2025-11-17 15:15:00,4827.73,4828.39,4805.4,4826.72,59049
TCS,2025-11-17 15:20:00,4816.28,4816.68,4807.64,4816.6,148471
TCS,2025-11-17 15:25:00,4810.98,4818.22,4806.29,4817.61,165133
TCS,2025-11-17 15:30:00,4804.93,4806.54,4794.62,4801.91,90655
TCS,2025-11-18 09:15:00,4813.76,4816.34,4799.69,4822.15,124308
TCS,2025-11-18 09:20:00,4799.9,4813.62,4798.05,4809.95,183237
TCS,2025-11-18 09:25:00,4796.17,4809.29,4788.51,4792.54,113884
TCS,2025-11-18 09:30:00,4807.85,4816.88,4796.81,4800.75,141703
TCS,2025-11-18 09:35:00,4803.6,4809.51,4796.21,4798.7,113728
TCS,2025-11-18 09:40:00,4805.48,4818.81,4799.57,4810.92,93748
TCS,2025-11-18 09:45:00,4801.43,4812.77,4801.31,4810.89,190915
TCS,2025-11-18 09:50:00,4800.58,4824.73,4787.79,4801.55,111174
TCS,2025-11-18 09:55:00,4803.88,4828.75,4791.82,4806.76,133725
TCS,2025-11-18 10:00:00,4790.97,4791.66,4782.33,4802.77,130352
TCS,2025-11-18 10:05:00,4778.24,4780.09,4771.17,4776.64,112783
TCS,2025-11-18 10:10:00,4775.48,4785.48,4764.2,4782.06,122589
TCS,2025-11-18 10:15:00,4775.61,4776.12,4773.39,4775.6,54326
TCS,2025-11-18 10:20:00,4787.98,4800.52,4774.37,4786.49,163278
TCS,2025-11-18 10:25:00,4789.14,4808.76,4785.28,4786.26,109135
TCS,2025-11-18 10:30:00,4787.24,4789.77,4785.94,4786.87,126397
TCS,2025-11-18 10:35:00,4794.58,4807.83,4792.38,4792.69,93515
TCS,2025-11-18 10:40:00,4790.25,4792.22,4780.0,4789.8,119490
TCS,2025-11-18 10:45:00,4806.2,4817.21,4801.95,4805.87,173339
TCS,2025-11-18 10:50:00,4818.34,4818.36,4812.01,4815.33,98920
TCS,2025-11-18 10:55:00,4838.67,4856.39,4831.62,4835.91,168581
TCS,2025-11-18 11:00:00,4835.8,4840.8,4828.88,4846.83,75292
TCS,2025-11-18 11:05:00,4837.78,4847.24,4834.67,4838.81,94809
TCS,2025-11-18 11:10:00,4841.9,4842.47,4828.95,4842.75,179733
TCS,2025-11-18 11:15:00,4842.16,4861.42,4832.71,4842.52,152512
TCS,2025-11-18 11:20:00,4836.51,4846.37,4830.35,4835.63,79821
TCS,2025-11-18 11:25:00,4837.66,4843.01,4837.64,4841.9,112287
TCS,2025-11-18 11:30:00,4839.59,4845.8,4824.09,4844.16,194820
TCS,2025-11-18 11:35:00,4824.57,4840.82,4822.54,4827.28,140208
TCS,2025-11-18 11:40:00,4812.43,4826.81,4811.02,4812.1,117809
TCS,2025-11-18 11:45:00,4818.77,4838.68,4817.57,4819.03,82996
TCS,2025-11-18 11:50:00,4821.94,4828.13,4819.18,4829.65,127696
TCS,2025-11-18 11:55:00,4831.2,4846.7,4828.97,4835.38,122509
TCS,2025-11-18 12:00:00,4842.65,4843.69,4841.88,4848.47,128575
TCS,2025-11-18 12:05:00,4845.1,4862.06,4835.86,4846.5,132789
TCS,2025-11-18 12:10:00,4833.32,4840.72,4830.48,4841.77,108702
TCS,2025-11-18 12:15:00,4822.14,4823.07,4814.42,4827.71,124874
TCS,2025-11-18 12:20:00,4815.5,4822.77,4805.37,4812.82,100314
TCS,2025-11-18 12:25:00,4821.47,4843.62,4815.16,4825.39,131990
TCS,2025-11-18 12:30:00,4830.18,4848.38,4826.98,4826.22,105975
TCS,2025-11-18 12:35:00,4829.11,4831.39,4828.49,4834.73,123210
TCS,2025-11-18 12:40:00,4836.42,4841.61,4833.56,4844.74,99922
TCS,2025-11-18 12:45:00,4855.89,4860.98,4845.61,4855.58,51823
TCS,2025-11-18 12:50:00,4840.98,4845.96,4830.99,4841.77,53603
TCS,2025-11-18 12:55:00,4850.14,4871.2,4838.54,4847.81,145118
TCS,2025-11-18 13:00:00,4839.51,4841.78,4838.59,4837.78,125808
TCS,2025-11-18 13:05:00,4829.89,4844.9,4823.96,4834.85,149159
TCS,2025-11-18 13:10:00,4824.15,4838.38,4817.6,4829.89,55496
TCS,2025-11-18 13:15:00,4816.41,4824.01,4815.1,4826.45,192166
TCS,2025-11-18 13:20:00,4821.88,4830.65,4818.71,4826.21,93102
TCS,2025-11-18 13:25:00,4823.93,4826.34,4821.42,4821.22,174923
TCS,2025-11-18 13:30:00,4823.18,4825.6,4822.14,4824.46,180646
TCS,2025-11-18 13:35:00,4836.2,4838.55,4818.49,4831.13,111943
TCS,2025-11-18 13:40:00,4843.99,4852.86,4830.05,4844.64,80652
TCS,2025-11-18 13:45:00,4849.9,4857.3,4836.43,4854.79,56180
TCS,2025-11-18 13:50:00,4853.9,4871.6,4852.7,4854.71,164702
TCS,2025-11-18 13:55:00,4852.53,4854.77,4848.72,4855.12,80559
TCS,2025-11-18 14:00:00,4844.62,4869.17,4842.76,4838.84,108266
TCS,2025-11-18 14:05:00,4849.74,4853.31,4848.88,4850.06,158167
TCS,2025-11-18 14:10:00,4829.03,4832.15,4824.85,4832.43,123509
TCS,2025-11-18 14:15:00,4836.62,4836.83,4828.77,4841.33,156004
TCS,2025-11-18 14:20:00,4825.16,4827.4,4824.71,4821.27,97242
TCS,2025-11-18 14:25:00,4808.8,4825.44,4804.17,4808.91,98669
TCS,2025-11-18 14:30:00,4797.52,4799.4,4794.11,4800.38,126599
TCS,2025-11-18 14:35:00,4787.55,4797.75,4780.66,4797.04,125768
TCS,2025-11-18 14:40:00,4772.79,4781.15,4766.64,4767.09,176202
TCS,2025-11-18 14:45:00,4776.85,4784.86,4770.86,4776.77,142906
TCS,2025-11-18 14:50:00,4777.15,4783.51,4775.24,4783.73,157982
TCS,2025-11-18 14:55:00,4761.85,4766.88,4739.41,4765.75,114017
TCS,2025-11-18 15:00:00,4747.36,4760.34,4733.7,4758.2,74889
TCS,2025-11-18 15:05:00,4739.95,4756.2,4719.11,4743.45,141532
TCS,2025-11-18 15:10:00,4751.4,4757.08,4731.53,4749.46,126983
TCS,2025-11-18 15:15:00,4750.74,4760.92,4746.14,4755.65,136394
TCS,2025-11-18 15:20:00,4764.41,4775.73,4750.78,4762.76,73935
TCS,2025-11-18 15:25:00,4766.95,4781.67,4765.7,4782.07,149277
TCS,2025-11-18 15:30:00,4762.21,4763.21,4741.17,4761.17,120427
TCS,2025-11-19 09:15:00,4753.68,4759.02,4749.13,4738.39,198348
TCS,2025-11-19 09:20:00,4740.82,4742.69,4731.34,4737.26,62837
TCS,2025-11-19 09:25:00,4744.66,4753.45,4729.7,4738.59,136845
TCS,2025-11-19 09:30:00,4748.67,4751.42,4746.09,4740.11,133398
TCS,2025-11-19 09:35:00,4749.51,4759.72,4747.94,4756.02,161380
TCS,2025-11-19 09:40:00,4748.27,4757.01,4740.78,4746.25,149158
TCS,2025-11-19 09:45:00,4739.65,4741.84,4733.63,4741.86,197242
TCS,2025-11-19 09:50:00,4742.79,4743.32,4740.73,4743.18,171274
TCS,2025-11-19 09:55:00,4742.46,4745.59,4740.1,4740.37,97670
TCS,2025-11-19 10:00:00,4740.54,4743.47,4733.44,4743.24,93355
TCS,2025-11-19 10:05:00,4754.64,4762.85,4750.1,4765.13,82645
TCS,2025-11-19 10:10:00,4760.2,4762.68,4748.47,4761.75,154367
TCS,2025-11-19 10:15:00,4769.23,4770.16,4750.87,4770.31,144036
TCS,2025-11-19 10:20:00,4755.56,4764.52,4745.96,4759.44,175145
TCS,2025-11-19 10:25:00,4752.72,4775.4,4747.92,4746.26,198154
TCS,2025-11-19 10:30:00,4756.09,4760.08,4749.73,4752.49,94425
TCS,2025-11-19 10:35:00,4753.54,4764.72,4749.55,4749.24,131702
TCS,2025-11-19 10:40:00,4754.76,4757.34,4748.69,4756.0,164271
TCS,2025-11-19 10:45:00,4759.81,4765.3,4759.59,4755.06,57164
TCS,2025-11-19 10:50:00,4750.09,4759.03,4746.55,4757.45,184049
TCS,2025-11-19 10:55:00,4737.49,4751.91,4730.74,4734.74,82132
TCS,2025-11-19 11:00:00,4728.54,4745.44,4725.17,4733.14,139001
TCS,2025-11-19 11:05:00,4742.75,4754.77,4740.67,4743.19,158388
TCS,2025-11-19 11:10:00,4741.87,4745.09,4732.63,4739.48,71050
TCS,2025-11-19 11:15:00,4730.04,4734.77,4724.34,4727.18,174340
TCS,2025-11-19 11:20:00,4732.94,4733.05,4718.05,4728.13,76867
TCS,2025-11-19 11:25:00,4739.05,4741.98,4732.87,4734.17,155690
TCS,2025-11-19 11:30:00,4730.75,4741.79,4725.02,4733.87,156809
TCS,2025-11-19 11:35:00,4728.92,4730.95,4719.73,4726.7,184401
TCS,2025-11-19 11:40:00,4735.14,4741.93,4726.01,4737.93,90771
TCS,2025-11-19 11:45:00,4731.29,4743.02,4727.81,4727.99,120150
TCS,2025-11-19 11:50:00,4729.6,4756.89,4729.07,4719.48,115728
TCS,2025-11-19 11:55:00,4722.87,4723.61,4722.09,4724.2,99169
TCS,2025-11-19 12:00:00,4724.09,4732.89,4719.99,4721.65,154148
TCS,2025-11-19 12:05:00,4711.82,4719.36,4699.46,4707.62,130219
TCS,2025-11-19 12:10:00,4714.43,4715.47,4709.36,4715.64,83794
TCS,2025-11-19 12:15:00,4713.79,4726.15,4712.94,4710.34,184960
TCS,2025-11-19 12:20:00,4704.31,4704.32,4695.04,4694.21,184830
TCS,2025-11-19 12:25:00,4713.76,4715.26,4709.91,4721.01,135751
TCS,2025-11-19 12:30:00,4714.81,4718.17,4711.53,4719.53,135000
TCS,2025-11-19 12:35:00,4706.77,4713.43,4703.55,4713.08,126840
TCS,2025-11-19 12:40:00,4706.45,4708.96,4694.05,4704.29,50956
TCS,2025-11-19 12:45:00,4715.91,4720.71,4710.75,4724.3,88929
TCS,2025-11-19 12:50:00,4726.76,4727.38,4715.4,4726.24,183615
TCS,2025-11-19 12:55:00,4717.01,4723.17,4693.52,4710.91,63253
TCS,2025-11-19 13:00:00,4713.89,4714.97,4708.33,4716.21,197795
TCS,2025-11-19 13:05:00,4720.2,4723.02,4714.62,4713.23,100021
TCS,2025-11-19 13:10:00,4724.07,4742.38,4717.97,4723.74,124579
TCS,2025-11-19 13:15:00,4731.92,4733.26,4728.97,4730.38,91076
TCS,2025-11-19 13:20:00,4744.22,4760.89,4737.96,4744.4,120988
TCS,2025-11-19 13:25:00,4754.9,4767.4,4753.44,4764.84,86496
TCS,2025-11-19 13:30:00,4766.81,4775.2,4749.51,4766.96,78669
TCS,2025-11-19 13:35:00,4765.1,4765.27,4762.33,4765.48,118620
TCS,2025-11-19 13:40:00,4769.39,4769.58,4755.71,4769.12,169911
TCS,2025-11-19 13:45:00,4787.27,4797.29,4784.81,4779.7,189536
TCS,2025-11-19 13:50:00,4804.24,4806.91,4792.63,4794.34,162173
TCS,2025-11-19 13:55:00,4809.79,4814.66,4801.91,4816.52,151978
TCS,2025-11-19 14:00:00,4807.75,4810.8,4800.52,4800.66,68711
TCS,2025-11-19 14:05:00,4794.53,4794.93,4779.49,4794.99,192365
